INDRA UUID	Belief	PMID	Evidence	API	Subject	Predicate	Object
9681025e-da9e-4fba-880b-a49865afd41d	1.0	23328672	When levels of RIPK3 are elevated (panel 3), ligation of TNFR1 signals via TRADD to activate RIPK3, and TNF can trigger RIPK3 activation even when RIPK1 is absent.	reach	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(HGNC:RIPK3))
0b8d05ac-49e2-4bed-81f6-24e62c219aca	0.92	23383140	Binding of TNF-alpha to TNFR-1 can activate caspase related signals leading to cell death as well as activation of NF-kappaB-related cell survival pathways XREF_BIBR.	reach	complex(p(HGNC:TNF), p(HGNC:TNFRSF1A))	directlyIncreases	act(p(FPLX:Caspase))
d482b79a-780c-4515-97f5-e235cbe1a341	0.99	23396586	SpA can bind airway epithelial cells and activate TNFR1 signaling.	reach	p(HGNC:FASLG)	directlyIncreases	act(p(HGNC:TNFRSF1A))
fc4b9759-479d-47c0-8f7b-d71d62fc2dfa	0.95	23405115	Our previous experiments showed that TNFRI deletion could directly down-regulate BACE1 transcription through NF-kappaB XREF_BIBR, XREF_BIBR, XREF_BIBR.	reach	p(HGNC:TNFRSF1A)	directlyIncreases	p(HGNC:BACE1)
8c0cab93-0175-47e1-883a-55fb9f7b1bf5	0.95	23405115	Recently, we found that genetic deletion of TNFRI inhibits Abeta generation through decreasing BACE1 levels and activity XREF_BIBR, implicating TNFalpha/TNFRI/NF-kappaB signaling pathway in BACE1 regulation.	reach	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(HGNC:APP))
0d9c17ea-09c8-4bc6-b01e-2e18879398b5	0.95	23452816	We found that the tumor necrosis factor type I receptor (TNFRI) can mediate BACE1 through NF-kappaB activation by binding to NF-kappaB sites in the BACE1 promoter [XREF_BIBR].	reach	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(HGNC:BACE1))
d9e3d5c1-5d7b-4123-a797-81ea745babdf	0.92	23465561	Specifically, TNFR1 deletion significantly increased adipocyte adiponectin mRNA expression and plasma adiponectin levels before MI ($ P < 0.05), whereas TNFR2 deletion had no significant effect upon adiponectin expression and production during basal control conditions (XREF_FIG, XREF_FIG).	reach	p(HGNC:TNFRSF1A)	directlyDecreases	p(HGNC:ADIPOQ)
d9e3d5c1-5d7b-4123-a797-81ea745babdf	0.92	23465561	Specifically, TNFR1 deletion significantly increased adipocyte adiponectin mRNA expression and plasma adiponectin levels before MI ($ P < 0.05), whereas TNFR2 deletion had no significant effect upon adiponectin expression and production during basal control conditions (XREF_FIG, XREF_FIG).	reach	p(HGNC:TNFRSF1A)	directlyDecreases	p(HGNC:ADIPOQ)
d9e3d5c1-5d7b-4123-a797-81ea745babdf	0.92	23465561	This result provides clear evidence that although adipocyte TNFR1 is expressed with 10-fold preponderance over TNFR2 (data not shown), and TNFR1 principally inhibits adiponectin expression and production (adiponectin expression and production is significantly increased in TNFalpha -/- mice), TNFR1 dependent APN suppression remains under the yoke of TNFR2, which acts as a critical limiting factor.	reach	p(HGNC:TNFRSF1A)	directlyDecreases	p(HGNC:ADIPOQ)
08b86d2e-8824-45a5-ac3b-7dc822cc5eac	0.95	23487424	Finally, we found that IL-1beta potentially augments TNF signal transduction by upregulating TNFR1 cell surface expression on infected Mphi.	reach	p(HGNC:IL1B)	directlyIncreases	p(HGNC:TNFRSF1A)
08b86d2e-8824-45a5-ac3b-7dc822cc5eac	0.95	23487424	However, IL-1beta treatment of Mtb infected Mphi, but not uninfected Mphi, upregulated cell surface levels of TNFR1 but had little effect on TNFR2.	reach	p(HGNC:IL1B)	directlyIncreases	p(HGNC:TNFRSF1A)
08b86d2e-8824-45a5-ac3b-7dc822cc5eac	0.95	23487424	IL-1beta modulates TNFR1 expression to mediate Mtb control.	reach	p(HGNC:IL1B)	directlyIncreases	p(HGNC:TNFRSF1A)
b4262a65-1c17-4307-ae34-ab918b5b53a3	0.86	23493580	Phosphotidylinositol-3 kinase (PI3K) is an essential cell signaling molecule for TNFR1 activation of AMPAR trafficking.	reach	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(FPLX:GRIA))
48fe9086-c477-4403-8ea7-416c229a7f2f	0.95	23553791	Under osteogenic induction, IFN-gamma and TNF-alpha treatment in combination was able to dramatically upregulate IFN-gamma receptor IFNGRalpha and TNF-alpha receptor TNFR1, but not TNFR2, when compared with IFN-gamma and TNF-alpha treatment alone (XREF_FIG).	reach	p(HGNC:IFNG)	directlyIncreases	act(p(HGNC:TNFRSF1A))
cf93d455-a5ab-45a2-9f4c-7519d91e31b6	0.86	23612498	In fact, unlike p65 or IKKbeta KO mice, RIP1 KO mice survive embryonic development but die perinatally due to multiple morphological defects, and further deletion of either TNFalpha or TNFR1 rescues RIP1 KO mice, allowing them to grow near normally [XREF_BIBR, XREF_BIBR].	reach	p(HGNC:TNFRSF1A)	directlyDecreases	act(p(HGNC:RIPK1))
43bc3e61-9947-487a-a6ba-8eb49b0da00b	0.86	23620528	This study provides evidence that tumor necrosis factor receptor 1 (TNFR1) acts as a coreceptor for CD137L and mediates CD137L signaling.	reach	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(UP:P41274))
d7bc6726-e00b-4e2b-919c-37bd7ff18be6	0.86	23623383	Thus, both TNFR1 and TNFR2 induce the synthesis of IFN-beta and subsequent IFN-beta autocrine signaling through IFNAR.	reach	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(HGNC:IFNB1))
bb5c2dd5-86f1-4231-886a-f57a81b7832b	0.98	23690855	Butein inhibited TNF induced NF-kappaB activation in a dose- and time dependent manner, suppressed the NF-kappaB activation induced by various carcinogens and inflammatory agents, and inhibited the NF-kappaB reporter activity induced by TNFR1, TRADD, TRAF2, NIK, TAK1 and TAB1, and IKK-beta.	reach	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(HGNC:IKBKB))
38aa9ef1-c10f-427e-a582-3ff047138348	0.86	23717203	This may result from the fact that UL138 has been shown to upregulate TNFR1 and sensitizes infected cells to TNFalpha XREF_BIBR, XREF_BIBR.	reach	p(UP:F5HGQ8)	directlyIncreases	act(p(HGNC:TNFRSF1A))
a25f34fd-903b-4f78-ab13-ec10447870b6	0.86	23730204	The MS risk allele in this gene directs expression of a soluble form of TNFR1 that acts as a natural TNF antagonist [XREF_BIBR].	reach	p(HGNC:MTR)	directlyIncreases	act(p(HGNC:TNFRSF1A))
f71215c9-ddb1-4285-96f1-f59c9f698597	0.95	23733314	TNFR1 is activated by both membrane-bound and soluable forms of TNF-α.	sparser	p(HGNC:XPNPEP2)	directlyIncreases	act(p(HGNC:TNFRSF1A))
d482b79a-780c-4515-97f5-e235cbe1a341	0.99	23741982	Tumor Necrosis Factor Receptor 1 (TNFR1), and Fas (CD95), are activated by their ligands TRAIL, TNF, and FasL, respectively.	reach	p(HGNC:FASLG)	directlyIncreases	act(p(HGNC:TNFRSF1A))
75977e77-3e97-4324-bdb3-8d9d879703b8	0.99	23741982	Tumor Necrosis Factor Receptor 1 (TNFR1), and Fas (CD95), are activated by their ligands TRAIL, TNF, and FasL, respectively.	reach	p(HGNC:TNFSF10)	directlyIncreases	act(p(HGNC:TNFRSF1A))
c29e73a0-6fb8-45e7-addd-1dfd27f13c7c	0.86	23745996	The tumour necrosis factor receptor-1-associated periodic syndrome is the most common autosomal dominant autoinflammatory disorder and is caused by mutations in the TNFRSF1A gene encoding the 55-kD receptor for tumour necrosis factor-alpha.	reach	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(IP:IPR006053))
1d8e115e-8c02-4805-8fe3-c016dfe8b8d7	0.86	23751484	Moreover, chronic blockade of TNF and TNFR1 signaling in the hippocampus of intact aging rats reduces L-VSCC activity in CA1 neurons and suppresses the induction of hippocampal LTD, shown previously to have a key L-VSCC-sensitive component.	reach	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(PFAM:PF00932))
0074d872-145b-419f-afaf-5ac8b6789535	0.86	23820649	With mutations of the TNFRSF1A gene causing TNF receptor associated periodic syndrome, missense mutations in cysteine residues have been reported to be more penetrant than missense mutations in non cysteine residues.	reach	p(HGNC:TNFRSF1A, var("p.?"))	directlyIncreases	act(p(HGNC:TNF))
46807b2d-6568-4cfb-8635-2c19fed28b21	0.86	23840967	Notably, binding of membrane TNF to TNFR2 modulates TNFR1 signaling via proteasomal degradation of TRAF2 and cIAP.	reach	complex(p(HGNC:TNF), p(HGNC:TNFRSF1B))	directlyIncreases	act(p(HGNC:TNFRSF1A))
cfe87dc7-5430-4f48-8584-479abc0b56fa	0.98	23852022	In addition, TNFR1 internalisation might also trigger an alternative mechanism of ASMase activation involving reactive oxygen species.	reach	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(HGNC:SMPD1))
19dbcbca-8653-4457-ab94-c383042f2d14	0.86	23866266	It is important to note that TNFR1 is most heavily implicated in the toxic effects of TNFalpha, suggesting that overexpression of RIPK4 increases responsiveness of TNFR1 to TNFalpha, exacerbating the effects of TNFR1.	reach	p(HGNC:RIPK4)	directlyIncreases	act(p(HGNC:TNFRSF1A))
b82a6232-7004-4646-8f3f-24265697d892	0.92	23955714	Inhibition of PDK1 promotes localization of TACE to the plasma membrane, restores TACE dependent alpha-secretase activity and cleavage of APP, PrP (C) and TNFR1, and attenuates PrP (Sc) - and Abeta induced neurotoxicity.	reach	p(HGNC:PDPK1)	directlyDecreases	act(p(HGNC:TNFRSF1A))
ebea813e-232c-415f-9c6a-97461461859f	0.94	23990022	CD40 stimulation of CLL cells induces non canonical NF-kappaB activation and production of TNFalpha and its receptors TNFR1 and TNFR2.	reach	p(HGNC:CD40)	directlyIncreases	act(p(HGNC:TNFRSF1A))
ebea813e-232c-415f-9c6a-97461461859f	0.94	23990022	Furthermore, CD40 stimulation mediated TNFalpha production and upregulation of TNFalpha receptors TNFR1 and TNFR2.	reach	p(HGNC:CD40)	directlyIncreases	act(p(HGNC:TNFRSF1A))
ebea813e-232c-415f-9c6a-97461461859f	0.94	23990022	In conclusion, we show that CD40 stimulation of CLL cells mediates the activation of the canonical and non canonical NF-kappaB pathways, TNFalpha production and upregulation of both TNFR1 and TNFR2.	reach	p(HGNC:CD40)	directlyIncreases	act(p(HGNC:TNFRSF1A))
d37faf45-c0e6-4d95-9687-90732cc61fd7	0.95	23990022	Thus, potentially, TNFR2 could sequester the TNFalpha produced in CD40 stimulated cells and thereby antagonize pro death TNF and TNFR1 signaling.	reach	p(HGNC:TNFRSF1B)	directlyDecreases	act(p(HGNC:TNFRSF1A))
582c611f-ff41-4b9f-9203-98728ab8dad9	0.97	24002060	Early shedding of TNFR1 induced by protein A may constitute a novel mechanism by which S. aureus subverts the host immune response.	reach	p(HGNC:PRH1)	directlyIncreases	act(p(HGNC:TNFRSF1A))
43bc3e61-9947-487a-a6ba-8eb49b0da00b	0.86	24023849	Of note, CD137L signaling has been demonstrated to induce TNF secretion XREF_BIBR, XREF_BIBR, and TNF receptor 1 (TNFR1) acts as a coreceptor for CD137L and mediates CD137L signaling XREF_BIBR.	reach	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(UP:P41274))
1cc2a687-7a7b-4759-b8e8-9d2cdfe2d7de	0.98	24059293	We compared RIP1 ubiquitination in TNFR-1 complexes and found that RIP1 polyubiquitin chains were somewhat shorter in S89A-RIP1 cells compared with those in WT RIP1 cells ( xref , compare lanes 2 and 5).	sparser	p(HGNC:RIPK1)	directlyIncreases	p(HGNC:TNFRSF1A, pmod(Ub))
b4262a65-1c17-4307-ae34-ab918b5b53a3	0.86	24065916	Furthermore, genetic approaches have shown that deletion of TNFR1 but not TNFR2 lowers the surface expression and synaptic localization of AMPARs, suggesting a critical role of TNFR1 signaling in AMPAR mediated synaptic functions.	reach	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(FPLX:GRIA))
1cc2a687-7a7b-4759-b8e8-9d2cdfe2d7de	0.98	24098568	Because RIP1 ubiquitination in the TNFR-1 complex was normal in CYLD -/- cells, we asked if CYLD similarly regulates programmed necrosis independent of its deubiquitinase activity.	sparser	p(HGNC:RIPK1)	directlyIncreases	p(HGNC:TNFRSF1A, pmod(Ub))
1cc2a687-7a7b-4759-b8e8-9d2cdfe2d7de	0.98	24098568	In contrast to RIP1 ubiquitination in the TNFR-1 complex, RIP1 ubiquitination in the necrosome was indeed increased in the absence of CYLD.	sparser	p(HGNC:RIPK1)	directlyIncreases	p(HGNC:TNFRSF1A, pmod(Ub))
b8bd3791-59d5-464e-9a8d-03e99b4f988e	0.92	24098720	Pancreatic tumors in TNFR1 deficient mice displayed increased vascular density, enhanced infiltration of CD4 + T cells and CD4 + forkhead box P3 (FoxP3) + regulatory T cells (T reg) but reduced numbers of CD8 + T cells.	reach	p(HGNC:TNFRSF1A)	directlyDecreases	act(p(FPLX:CD8))
29589418-b3ca-4f96-98b1-67c2350a7bd6	0.86	24287697	XREF_BIBR, XREF_BIBR, XREF_BIBR This indicates that Smac mimetic activates death receptor and ligands systems, that is, TNFalpha and TNFR1 or DR5, via NF-kappaB in a context dependent manner, which in turn promote the assembly of the RIP1, FADD, caspase-8, and containing complex in the cytosol that drives caspase-8 activation and apoptosis.	reach	p(HGNC:DIABLO)	directlyIncreases	act(p(HGNC:TNFRSF1A))
f71215c9-ddb1-4285-96f1-f59c9f698597	0.95	24292568	TNFR1 is present in most tissues, and both the membrane-bound and soluble forms of TNF-α can bind and activate TNFR1.	sparser	p(HGNC:XPNPEP2)	directlyIncreases	act(p(HGNC:TNFRSF1A))
9e84b982-3606-4ef6-9ab1-83d1f8827c16	0.86	24318359	Conversely, the cytotoxic activity of TNFR1 increases when the receptor is expressed together with a TNFR2 receptor that induces TRAF2 degradation.	reach	p(HGNC:TNFRSF1A)	directlyDecreases	act(p(HGNC:TRAF2))
13cdd9be-a62c-457b-988c-5386abcde90e	0.88	24318359	In this system, TNFR1 is activated by sTNF and TNFR2 (RANK-TNFR2) is activated by RANKL.	reach	p(HGNC:TNFSF11)	directlyIncreases	act(p(HGNC:TNFRSF1A))
13cdd9be-a62c-457b-988c-5386abcde90e	0.88	24318359	In this system, TNFR1 is activated by sTNF and TNFR2 (RANK-TNFR2) is activated by RANKL.	sparser	p(HGNC:TNFSF11)	directlyIncreases	act(p(HGNC:TNFRSF1A))
d2e587bf-a101-4089-a60b-7f7aee0459f7	0.94	24348754	The death receptors include tumor necrosis factor (TNF) receptor-1 (TNFR-1), Fas and CD95 and TNF related apoptosis inducing ligand (TRAIL) receptor (DR4 and DR5), and belong to the TNFR family.	reach	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(HGNC:TNFRSF10A))
c1193024-ae23-487e-b113-6e0df741efa1	0.95	24348754	The death receptors include tumor necrosis factor (TNF) receptor-1 (TNFR-1), Fas and CD95 and TNF related apoptosis inducing ligand (TRAIL) receptor (DR4 and DR5), and belong to the TNFR family.	reach	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(HGNC:TNFRSF10B))
fc4b9759-479d-47c0-8f7b-d71d62fc2dfa	0.95	24490742	In line with this, deletion of TNFRI in APP23 mice has been reported to reduce BACE1 protein levels and activity as well [XREF_BIBR].	reach	p(HGNC:TNFRSF1A)	directlyIncreases	p(HGNC:BACE1)
a7cd06fb-8c27-41dd-8530-d4b128ffcb68	0.95	24530998	Knockout of the expression of TNF-alpha receptor TNFR1 (TNFR1 KO mice) or TNFR2 (TNFR2 KO mice) inhibited JNK1 and JNK2 activation and decreased mechanical allodynia induced by BTZ.	reach	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(HGNC:MAPK8))
fcac3974-bc11-45f7-a3cf-1b544c24ef33	0.92	24530998	Knockout of the expression of TNF-alpha receptor TNFR1 (TNFR1 KO mice) or TNFR2 (TNFR2 KO mice) inhibited JNK1 and JNK2 activation and decreased mechanical allodynia induced by BTZ.	reach	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(HGNC:MAPK9))
f3a5af36-839d-4fbc-8b58-2cf6fcc12717	0.86	24684724	EL4 and EL4-v10 exosomes promoted TNFRI upregulation, expression of other chemokine receptors was not affected.	reach	p(UP:Q570B4)	directlyIncreases	act(p(HGNC:TNFRSF1A))
f3a5af36-839d-4fbc-8b58-2cf6fcc12717	0.86	24684724	EL4 and EL4v10 promoted upregulation of TNFRI, SDF1 and OPN, with EL4-v10 being more efficient in OPN upregulation that could have affected niche egress of EL4 and EL4-v 10 as well as of HSC [XREF_BIBR, XREF_BIBR, XREF_BIBR].	reach	p(UP:Q570B4)	directlyIncreases	act(p(HGNC:TNFRSF1A))
f660523e-5545-4a31-8e40-3c0e176f629c	0.94	24704273	Furthermore, TNF-alpha mediates synaptic plasticity by inhibiting long-term potentiation (LTP) during the early phase of LTP by activation of TNF-R1 depending on p38 activation.	reach	p(HGNC:TNFRSF1A)	directlyDecreases	act(p(FPLX:p38))
d482b79a-780c-4515-97f5-e235cbe1a341	0.99	24736233	S. aureus infection is accompanied by a significant TNF response and the abundant S. aureus surface component protein A (SpA), directly activates TNFR1 signaling 10.	reach	p(HGNC:FASLG)	directlyIncreases	act(p(HGNC:TNFRSF1A))
582c611f-ff41-4b9f-9203-98728ab8dad9	0.97	24736233	S. aureus infection is accompanied by a significant TNF response and the abundant S. aureus surface component protein A (SpA), directly activates TNFR1 signaling 10.	reach	p(HGNC:PRH1)	directlyIncreases	act(p(HGNC:TNFRSF1A))
d482b79a-780c-4515-97f5-e235cbe1a341	0.99	24736233	The major S. aureus surface component SpA activates TNFR1 signaling 10, a receptor expected to activate IL-16 processing.	reach	p(HGNC:FASLG)	directlyIncreases	act(p(HGNC:TNFRSF1A))
b8bd3791-59d5-464e-9a8d-03e99b4f988e	0.92	24790150	TNFR1 signaling is required to limit the magnitude of the CD8 + T-cell response and the subsequent lung injury.	reach	p(HGNC:TNFRSF1A)	directlyDecreases	act(p(FPLX:CD8))
8fa2cecc-47f8-48e6-ba25-7dab15f178fd	0.95	24802997	We have used the unique advantages of the zebrafish embryo for in vivo imaging and cell tracking to demonstrate that the genetic depletion of Tnfa or Tnfr2, but not Tnfr1, caused the infiltration of neutrophils into the skin and hyperproliferation of keratinocytes through the activation of an H 2 O 2 / NF-kappaB and Duox1 positive feedback inflammatory loop (XREF_FIG).	reach	p(HGNC:TNFRSF1A)	directlyDecreases	act(p(HGNC:TNFRSF1B))
1034a425-deff-4770-99e9-058ce28c3cd4	0.86	24811380	These observations are consistent with our biochemical data that reveal loss of TNFR1 leads to hyperactive Erk1/2 signaling (XREF_FIG) and previous reports implicating Erk and MAPK signals in fate specification.	reach	p(HGNC:TNFRSF1A)	directlyDecreases	act(p(FPLX:ERK))
c5ba2a38-3b7f-4147-a780-a0eb2222c0b3	0.86	24845790	Ligation of TNF receptor 1 (TNFR1) in the absence of caspase activity induces the assembly of a complex consisting of Receptor interacting protein kinase 1 and 3 (RIP1 and RIP3), which has recently been referred to as ' necrosome '.	reach	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(HGNC:MPRIP))
8954a75d-d3ae-4594-af88-ade0eccb89b0	0.95	24849253	The absence of TNFR1, a receptor for TNF-alpha, reduces IL6 mRNA production in the liver fed with the HFD even in the presence of elevated serum TNF-alpha XREF_BIBR.	reach	p(HGNC:TNFRSF1A)	directlyDecreases	act(p(HGNC:IL6))
54079743-a733-47b7-bcc4-f67c6a1ced60	0.86	24860242	Real-time PCR was performed to determine whether ANG decreases TBK1 and TNFR1 and 2.	reach	p(HGNC:ANG)	directlyDecreases	act(p(HGNC:TNFRSF1A))
d37faf45-c0e6-4d95-9687-90732cc61fd7	0.95	24923671	The association of diastolic dysfunction and symptoms with TNFR2 in HFPEF is consistent with findings in experimental models, as the TNFR1 and TNFR2 axis is involved in mediating divergent effects : TNFR1 has been implicated in adverse cardiac remodeling and adipogenesis, while TNFR2 antagonizes the pathological effects of TNFR1, and also stimulates angiogenesis XREF_BIBR - XREF_BIBR.	reach	p(HGNC:TNFRSF1B)	directlyDecreases	act(p(HGNC:TNFRSF1A))
a4dc9c6c-6f0b-49f6-96d5-5fe684d1379d	0.95	24980434	Here we identified TNF induced K63 ubiquitination of TNF-R1 mediated by the ubiquitin ligase RNF8 as an early molecular checkpoint in the regulation of the decision between cell death and survival.	reach	p(HGNC:TNF)	directlyIncreases	p(HGNC:TNFRSF1A, pmod(Ub))
83c0da5e-e47b-4070-b808-c8fe2eaebefa	0.92	24980434	Here we identified TNF-induced K63 ubiquitination of TNF-R1 mediated by the ubiquitin ligase RNF8 as an early molecular checkpoint in the regulation of the decision between cell death and survival.	sparser	p(UP:D2IE16)	directlyIncreases	p(HGNC:TNFRSF1A, pmod(Ub))
83c0da5e-e47b-4070-b808-c8fe2eaebefa	0.92	24980434	Thus, K63 ubiquitination of TNF-R1 can be sensed as a new level of regulation of TNF-R1 signaling at the earliest stage after ligand binding.	sparser	p(UP:D2IE16)	directlyIncreases	p(HGNC:TNFRSF1A, pmod(Ub))
650a8aec-a9b5-44d8-8e6c-a22fe2e2f226	0.86	24991819	AST, but not ASIV, reduced cell surface level of TNFR1 protein.	reach	p(HGNC:SLC17A5)	directlyDecreases	act(p(HGNC:TNFRSF1A))
c351d820-8573-4676-a6e9-7647cc333dec	1.0	24991819	Based on its inhibitory effects on both TNFR1 mediated IkappaBalpha and NF-kappaB and pro apoptotic signaling pathways, we assumed that AST could act through preventing the initiation of TNFalpha induced TNFR1 mediated signaling.	reach	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(HGNC:NFKBIA))
c351d820-8573-4676-a6e9-7647cc333dec	1.0	24991819	Furthermore, mechanistic investigation demonstrated that TNFR1 mediated IkappaBalpha degradation was reversed by the use of TAPI-0, an inhibitor of TNFalpha converting enzyme (TACE), suggesting the involvement of TACE in the modulation of surface TNFR1 level by AST.	reach	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(HGNC:NFKBIA))
83d51f23-27ff-46c8-af5b-06aa8137bbb4	0.92	24991819	Furthermore, mechanistic investigation demonstrated that TNFR1 mediated IkappaBalpha degradation was reversed by the use of TAPI-0, an inhibitor of TNFalpha converting enzyme (TACE), suggesting the involvement of TACE in the modulation of surface TNFR1 level by AST.	reach	p(HGNC:TNFRSF1A)	directlyDecreases	p(HGNC:TNFRSF1A)
650a8aec-a9b5-44d8-8e6c-a22fe2e2f226	0.86	24991819	Given these results, we assumed that AST might inhibit TNFR1 mediated intracellular signaling pathways by preventing upstream initiation of the receptor signals.	reach	p(HGNC:SLC17A5)	directlyDecreases	act(p(HGNC:TNFRSF1A))
17be5f67-9c1b-4db4-8990-d7be1328a79c	0.95	24991819	However, TNFR1 mediated IkappaBalpha degradation, cleavage of caspase-3 and apoptosis were inhibited only by AST.	reach	p(HGNC:TNFRSF1A)	directlyDecreases	act(p(HGNC:NFKBIA))
d9f26d5c-5d63-453c-aec2-07f16c57b8d4	0.86	24991819	Moreover, AST, but not ASIV, was able to reduce TNFR1 protein level on the cell surface.	reach	p(HGNC:SLC17A5)	directlyDecreases	p(HGNC:TNFRSF1A)
d9f26d5c-5d63-453c-aec2-07f16c57b8d4	0.86	24991819	Our results showed direct evidence that AST, but not ASIV, reduced TNFR1 protein level on cell surface significantly while it did not affect TNFR1 expression in total cell lysates (XREF_FIG), suggesting the existence of a modulatory mechanism occurring at the level of the cell membrane.	reach	p(HGNC:SLC17A5)	directlyDecreases	p(HGNC:TNFRSF1A)
17be5f67-9c1b-4db4-8990-d7be1328a79c	0.95	24991819	TAPI-0 prevented the inhibitory effect of AST on TNFR1 mediated IkappaBalpha signaling.	reach	p(HGNC:TNFRSF1A)	directlyDecreases	act(p(HGNC:NFKBIA))
17be5f67-9c1b-4db4-8990-d7be1328a79c	0.95	24991819	These differences in the actions of AST and ASIV could be explained by the presence of other components in AST, such as ASII and ASIII, which also had an inhibitory effect on TNFR1 induced IkappaBalpha degradation.	reach	p(HGNC:TNFRSF1A)	directlyDecreases	act(p(HGNC:NFKBIA))
17be5f67-9c1b-4db4-8990-d7be1328a79c	0.95	24991819	To better understand the mechanisms through which TNF induced NF-kappaB activation was inhibited, we examined the upstream signaling event of TNFR1 mediated degradation of IkappaBalpha.	reach	p(HGNC:TNFRSF1A)	directlyDecreases	act(p(HGNC:NFKBIA))
17be5f67-9c1b-4db4-8990-d7be1328a79c	0.95	24991819	To determine if TACE played a role in the reduction of cell surface TNFR1 by AST, AECs were pre-incubated with 4 microM of TAPI-0, a synthetic inhibitor of TACE, for 30 min prior to TNFalpha stimulation and the TNFR1 mediated IkappaBalpha degradation was analyzed by Western blot.	reach	p(HGNC:TNFRSF1A)	directlyDecreases	act(p(HGNC:NFKBIA))
c351d820-8573-4676-a6e9-7647cc333dec	1.0	24991819	To our surprise, the results showed that AST had a significant inhibitory effect on TNFR1 mediated IkappaBalpha degradation, while ASIV did not affect this signal (XREF_FIG).	reach	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(HGNC:NFKBIA))
c351d820-8573-4676-a6e9-7647cc333dec	1.0	25010932	As one of the receptors for TNF-α, TNFRSF1A can activate NF-KappaB and regulate inflammation.	sparser	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(HGNC:NFKBIA))
3a14b4b1-1e3f-4b7c-88bf-cedd2eead899	0.95	25010932	As one of the receptors for TNF-α, TNFRSF1A can activate NF-KappaB and regulate inflammation.	sparser	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(HGNC:NPPA))
5acb4d94-ce3a-46c1-b885-8b57256c5879	0.92	25053716	In endothelial cells, for example, TNF-alpha induces apoptosis through TNFRSF1A mediated activation of caspase-2 [XREF_BIBR].	reach	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(HGNC:CASP2))
ea7f8490-627e-493f-bda1-5a2a6c867c64	0.86	25053869	TNF-R1 Receptor Potentiating Agent Increases the Apoptotic Capacity of CD16 + and CD16 - Monocytes.	reach	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(FPLX:CD16))
ea7f8490-627e-493f-bda1-5a2a6c867c64	0.86	25053869	TNF-R1 Receptor Suppressors Reduce the Apoptotic Capacity of CD16 + Monocytes.	reach	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(FPLX:CD16))
d482b79a-780c-4515-97f5-e235cbe1a341	0.99	25073422	The TNF family factors include Fas ligand, TNF-alpha, Apo3L, Apo2L, and TRAIL (TNF related apoptosis inducing ligand) that can activate their corresponding receptors FasR, TNFR1, DR3, and DR4 and DR5.	reach	p(HGNC:FASLG)	directlyIncreases	act(p(HGNC:TNFRSF1A))
75977e77-3e97-4324-bdb3-8d9d879703b8	0.99	25073422	The TNF family factors include Fas ligand, TNF-alpha, Apo3L, Apo2L, and TRAIL (TNF related apoptosis inducing ligand) that can activate their corresponding receptors FasR, TNFR1, DR3, and DR4 and DR5.	reach	p(HGNC:TNFSF10)	directlyIncreases	act(p(HGNC:TNFRSF1A))
ef3200d8-2c1b-499c-99e1-ff5885d9b470	0.86	25073422	The TNF family factors include Fas ligand, TNF-alpha, Apo3L, Apo2L, and TRAIL (TNF related apoptosis inducing ligand) that can activate their corresponding receptors FasR, TNFR1, DR3, and DR4 and DR5.	reach	p(HGNC:TNFSF12)	directlyIncreases	act(p(HGNC:TNFRSF1A))
416d461b-3c6f-444c-b6b3-60a0246409ef	0.95	25081628	Here IL-1beta up-regulates TNFR1 and promotes autocrine signaling via TNF-alpha release, along with caspase 3 dependent apoptosis.	reach	p(HGNC:IL1B)	directlyIncreases	act(p(HGNC:TNFRSF1A))
79e2609b-2034-43e1-8078-d84758b5bda8	0.92	25152164	Mechanistically, SQS contributed to a lipid-raft-localized enrichment of tumor necrosis factor receptor 1 in a cholesterol dependent manner, which resulted in the enhancement of nuclear factor-kappaB activation leading to matrix metallopeptidase 1 up-regulation.	reach	p(HGNC:FDFT1)	directlyIncreases	act(p(HGNC:TNFRSF1A))
