INDRA UUID	Confidence	Citation Source	Citation Reference	Evidence	Subject	Predicate	Object
baee0d02-7fd0-44d3-aae4-a6a9d888f10d	1.0	PubMed	24875355	These results suggest that TFAM exerts transcriptional repression primarily in the nucleus rather than through retrograde signaling from mitochondria to nucleus.Because NRF-1 is the major transcription activator, we examined whether TFAM represses pTfam-luc activity by inhibiting NRF-1.	p(HGNC:TFAM)	directlyIncreases	act(p(HGNC:NFE2L1))
c5dfd27c-e207-4cd8-80b7-48e9a4499e61	1.0	PubMed	24250222	The set of ChIP-Seq-based NRF1 target genes included known NRF1 targets such as EIF2S1, EIF2S2, CYCS, FMR1, FXR2, E2F6, CD47, and TOMM34.	p(HGNC:TOMM34)	directlyIncreases	act(p(HGNC:NFE2L1))
0c8d27b0-a236-44de-b37f-cda730c57166	1.0	PubMed	27416755	Collectively, the presence of multiple feedback loops in the Nrf1-USP15 axis further strengthens the fact that USP15 actually functions as a positive regulator for Nrf1.We surmise that USP15 could endow Nrf1 and Nrf2 with distinct physiological roles, because a recent report described that USP15 negatively regulates the Nrf1 related factor Nrf2.	p(HGNC:USP15)	directlyDecreases	act(p(HGNC:NFE2L1))
33ab4d24-eba5-4ae1-994f-b1b955fa9371	1.0	PubMed	27416755	As a result, these data strongly suggest that USP15 stabilizes endogenous NRF1.We further conducted a ubiquitination assay to examine whether USP15 deubiquitinates Nrf1.	p(HGNC:USP15)	directlyDecreases	p(HGNC:NFE2L1, pmod(Ub))
d06ab783-4094-4108-b90a-43a7e3903dd2	1.0	PubMed	27416755	A cycloheximide chase experiment also revealed that USP15 increases the turnover time of Nrf1 (C).	p(HGNC:USP15)	directlyIncreases	act(p(HGNC:NFE2L1))
30cbc2d5-185b-4015-99a4-0e049b6ea12b	1.0	PubMed	24145959	Although ZNF746, also known as Parkin interacting substrate (PARIS), has been reported to suppress peroxisome proliferator activated receptorgamma coactivator-1alpha (PGC-1alpha) and its target gene NRF-1 leading to the neurodegeneration in Parkinson 's disease, its function in tumorigenesis has yet to be investigated.	p(HGNC:ZNF746)	directlyDecreases	act(p(HGNC:NFE2L1))
b14c73a4-9f52-443d-8a51-a5a7f03c9589	1.0	PubMed	26831453	PARIS represses the expression of PGC-1alpha and NRF-1, and transgenic overexpression of PARIS leads to the selective loss of dopaminergic neurons in the substantia nigra, the disease-susceptible neuron group in PD.	p(HGNC:ZNF746)	directlyDecreases	p(HGNC:NFE2L1)
8b5998ef-7be6-499f-a7e1-67793b91805b	1.0	PubMed	26268886	Interestingly, several ' hernia like ' vesicles were observed to protrude from the cytoplasm of Nrf1 and GFP expressing cells that had been treated with PK for 11min (indicated by arrow in XREF_FIG).	p(PFAM:PF00224)	directlyIncreases	act(p(HGNC:NFE2L1))
88ce4177-c19e-4847-a742-8946a82e78c6	1.0	PubMed	22216197	Finally, the protein phosphatase inhibitor okadaic acid activated Nrf1 reporter activity, while the latter was repressed by the PKC inhibitor staurosporine.	p(PFAM:PF07491)	directlyDecreases	act(p(HGNC:NFE2L1))
366474e1-ed03-4563-8b6b-cf735478f5b7	1.0	PubMed	25130429	The fold change in Nrf1 protein expression levels in MCF-10A cells treated with E2, Res, Res + E2, VC and VC + E2 for up to 48 hr were 2.87, 2.51, 2.62, 2.13 and 1.97, respectively, compared to vehicle treated control cells (XREF_FIG).	p(PFAM:PF08808)	directlyIncreases	act(p(HGNC:NFE2L1))
5a70f96f-bd28-4fc0-83bd-2a9f4cf084b5	1.0	PubMed	25130429	Treatment with E2, Res or VC significantly increased mRNA and protein expression levels of Nrf1.	p(PFAM:PF08808)	directlyIncreases	p(HGNC:NFE2L1)
b812f965-029c-4a8a-8f42-1ebfb589b71c	1.0	PubMed	22580151	Human AP endonuclease and redox factor APE1 and ref -1 modulates mitochondrial function after oxidative stress by regulating the transcriptional activity of NRF1.	p(UP:O00370)	directlyIncreases	act(p(HGNC:NFE2L1))
25111baf-37d7-402e-ab4b-4ab45fd983c7	1.0	PubMed	5164250	Expression of Tax, in addition to stimulation with phorbol myristate acetate and ionomycin, increased formation of the NRF1 complex in a gel-mobility shift assay, indicating that Tax association with NRF1 in vivo facilitates its DNA binding.	p(UP:P03409)	directlyIncreases	act(p(HGNC:NFE2L1))
229e8a21-045d-4e93-95d4-292a2a4fe453	1.0	PubMed	25965299	We demonstrate for the first time a molecular mechanism of E2 induced activation of NRF-1 leading to the upregulation of cell cycle genes; in addition, the impairment of p27 activity through the ROS inducible PI3K --> PDK1/2 --> AKT signal-transduction pathway may be necessary for E2 mediated growth of MCF-7 breast cancer cells.	p(UP:P27958)	directlyIncreases	act(p(HGNC:NFE2L1))
88093c60-2960-4c4b-94f3-4d2743a81b5f	1.0	PubMed	25965299	NRF-1 binding induced by E2 treatment was inhibited by the overexpression of CAT and MnSOD.	p(UP:P86254)	directlyDecreases	act(p(HGNC:NFE2L1))
a8ca2a9f-b39f-46e8-9ad6-e286d9c5410e	1.0	PubMed	6925214	Cytochrome c expression was increased approximately twofold and delta-aminolevulinate synthase was increased approximately 50% in NRF-1 transgenic muscle.	p(UP:Q92403)	directlyIncreases	act(p(HGNC:NFE2L1))
c62a3a60-196b-41d1-a2ca-c42103c2645c	1.0	PubMed	26268886	However, repositioning of AD2 adjoining degrons (i.e. DSGLS containing SDS1 and PEST2 sequences) into the cyto and nucleoplasm enables selective topovectorial processing of Nrf1 by the proteasome and/or calpains to generate a cleaved active 85-kDa Nrf1 or a dominant negative 36-kDa Nrf1gamma.	p(UP:Q92YG5)	directlyIncreases	act(p(HGNC:NFE2L1))
