INDRA UUID	Confidence	Citation Source	Citation Reference	Evidence	Subject	Predicate	Object
73db8eff-87ec-448d-bc36-6a7bce8e2763	1.0	PubMed	5137573	Here, we have investigated the effect of GRK2 on GnRH stimulated LH secretion using adenovirus mediated gene transfer in normal pituitary gonadotropes.	p(HGNC:GRK2)	directlyIncreases	act(p(FPLX:LH))
89017e91-8375-4bd7-8bc6-1e21fa890697	1.0	PubMed	12624098	Mutation of Thr 62 (to Ala) in PDEgamma produced a GRK2 phosphorylation resistant mutant that was less effective in associating with GRK2 in response to epidermal growth factor and did not potentiate the stimulation of p42 and p44 mitogen activated protein kinase by this growth factor.	p(HGNC:GRK2)	directlyIncreases	act(p(FPLX:MAPK))
13e5ceff-a2fb-485d-b5a8-f17df4ce7e47	1.0	PubMed	26224342	In two different in vivo models of left ventricle hypertrophy (LVH), the selective inhibition of GRK2 activity prevented hypertrophy and reduced NFkappaB transcription activity.	p(HGNC:GRK2)	directlyIncreases	act(p(FPLX:NFkappaB))
cd583b21-1f8c-4226-a37d-64147faf9344	1.0	PubMed	20861385	In vitro, GRK2 deficiency increased 8-pCPT-induced activation of the downstream effector of Epac, Rap1, and extracellular signal regulated kinase (ERK).	p(HGNC:GRK2)	directlyIncreases	act(p(FPLX:RAP1))
31cafdea-2ec1-4039-882e-71d1f5a1e23c	1.0	PubMed	25499443	It is known that a few negative feedback loops exist that fine-tune TGFbeta signaling, such as those mediated by Smad7 [XREF_BIBR] and GRK2 [XREF_BIBR].	p(HGNC:GRK2)	directlyIncreases	act(p(FPLX:TGFB))
ddee4472-d81e-4412-b495-bb265db45270	1.0	PubMed	17055984	Together, these experiments demonstrated that changing GRK2 levels could regulate both the activation and the activity of p38 in cells.To further confirm that GRK2 modulates p38 via T123 phosphorylation, we generated a purified anti-phospho-T123 antibody by utilizing a peptide corresponding to thephosphorylated sequence of murine p38alpha and characterized it (see).	p(HGNC:GRK2)	directlyIncreases	act(p(FPLX:p38))
62cfc35c-9b08-412b-ba1b-00351f2c159e	1.0	PubMed	21983013	As shown in XREF_FIG, GRK2 significantly up-regulated the levels of NADHd and cytochrome B mRNAs.	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:"MT-CYB"))
089bfd5f-a4ef-46f0-98e0-57390657c79a	1.0	PubMed	21283592	Our findings are in line with previous reports that abnormal up-regulation of GRK2 can chronically and constantly activate beta1-adrenergic receptor (beta1AR) and accelerate heart failure development XREF_BIBR.	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:ADRB1))
b63f12a6-5f6b-45cd-aa22-2cf162923da6	1.0	PubMed	21868357	Silencing of either GRK2 or GRK6 impairs beta 2 AR desensitization and internalization.	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:AR))
bb711c5f-b989-46f6-8aca-1a9098a13bfc	1.0	PubMed	26234354	GRK2 activation also induces changes in the subcellular localization of GRK2 and beta-arrestin 2, a downstream protein, from the cytosol to membrane.	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:ARRB2))
0e998cc8-c89c-4ebc-98ae-1c1a148457f2	1.0	PubMed	20074556	This means that hAM receptor internalization is independent of Gs coupling.Our findings also show that overexpression of GRK-2, -3 and -4, but not GRK-4 or -5, significantly enhances hAM receptor internalization.	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:ATF7IP))
25312dd3-1367-4c93-9549-f4b863012cb5	1.0	PubMed	23541635	Co-expression of both GRK3 and beta-arr2 was needed for the proper desensitization of the receptor in Xenopus oocyte (), and dominant negative GRK2 and beta-arrestin constructs reduced CBR desensitization in hippocampal neurons ().	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:CBR1))
467e9a45-57a8-47b4-ad93-d2d527e119e6	1.0	PubMed	6053519	Furthermore, overexpression of G protein coupled receptor kinase 2 resulted in enhancement of both ligand induced receptor phosphorylation and CCL2 production but inhibition of degranulation.	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:CCL2))
d16b44b2-8c6a-4d2f-afbb-c1fd4935fa6e	1.0	PubMed	20443948	This finding is important because several studies, including a recent study in a cardiac targeted GRK2 knockout mouse, showed that the decreasing cardiac GRK2 activity improves cardiac function and can even reverse HF.	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:CFH))
4697bea9-a0c4-48d8-982b-27828e5c8429	1.0	PubMed	25936372	Furthermore, our findings identify the integrin signaling pathway as another critical factor in controlling GRK2 mediated CXCR2 downreg ulation.	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:CXCR2))
ca3d230b-e7d3-47dc-90c4-870283d78f04	1.0	PubMed	24452472	Moreover, GRK2 overexpression enhanced CXCR4 internalization, via a mechanism requiring both beta-arrestin1 expression and the 343-352 region.	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:CXCR4))
6c28a3dd-e277-472a-bf5e-28b856709baa	1.0	PubMed	15843435	Grk2 phosphorylates glutathione s-transferase (gst)-ezrin, but not an ezrin fusion protein lacking threonine 567 (t567), in vitro. These results suggest that t567, the regulatory phosphorylation site responsible for maintaining ezrin in its active conformation, represents the principle site of grk2-mediated phosphorylation.	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:EZR))
6a3dc6c6-a745-4c41-93da-db61defa654a	1.0	PubMed	26670611	Inhibition of G-protein-coupled Receptor Kinase 2 Prevents the Dysfunctional Cardiac Substrate Metabolism in Fatty Acid Synthase Transgenic Mice.	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:FASN))
525ce12d-1a10-496a-9e60-910de5152b3f	1.0	PubMed	22447027	GRK2 is known to promote FPR1 internalization through phosphorylation 13.	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:FPR1))
3a76aecb-d97a-4629-999a-a58c93ae375f	1.0	PubMed	27002170	Upon efficient siRNA mediated knockdown of individual Grks in IMCD3 cells, we found that knockdown of Grk2 completely prevented Gpr161 removal from cilia (XREF_FIG).	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:GPR161))
257ea318-81f2-438f-a2f4-134e2c019e69	1.0	PubMed	24613411	These data suggest that two distinct intracellular machineries are activated by the two types of ligands in cells that natively express GPR17.Interestingly, in OPCs, GRK2 expression paralleled that of GPR17 and it has been demonstrated that GRK2 mediated GPR17 desensitization is necessary to allow cells to complete their differentiation program evoked by the treatment of early OPCs with cysLT ligands.	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:GPR17))
3a8ed954-5baf-41c3-8819-d8f0b373e734	1.0	PubMed	23139825	Phosphorylation of GRK2 by protein kinases A and C increases its kinase activity by facilitating the recruitment of GRK2 to the plasma membrane, possibly via GRK2 interaction with Gbetagamma that mediates GRK2 recruitment to active GPCRs XREF_BIBR, XREF_BIBR.	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:GRK2))
6894edd2-f8d1-4c82-ba10-baa509d66d4f	1.0	PubMed	6552289	A significant 3-fold increase in GRK3, but not GRK2, mRNA levels accompanied the emergence of CRF (1) receptor desensitization in Y79 cells exposed to CRF.	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:GRK3))
b0491559-eaa7-49c1-9abe-60bbf4bca0ac	1.0	PubMed	6384701	Taken together, our observations indicate that attenuation of mGluR1 signaling by GRK2 is phosphorylation independent and that the interaction of the N-terminal domain of GRK2 with mGluR1 contributes to the regulation of mGluR1 G protein coupling.	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:GRM1))
7b499dad-9cdd-4b8a-8ae0-3d8344b19fa9	1.0	PubMed	23705503	However, whether GRK2 mediated mGluR5 desensitization is phosphorylation dependent remains controversial.	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:GRM5))
1afd5282-a13f-47dc-92e2-24aa6e6f07ac	1.0	PubMed	16956790	They showed that TPbeta, but not TPalpha, underwent agonist induced internalization and, moreover, transient co-transfection of a dominant negative GRK2 reduced internalization of TPbeta.	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:HADHB))
d30c41c6-7746-47ce-8126-761797ec8e31	1.0	PubMed	26382850	The G-protein-coupled receptor kinase 2 stimulates HDAC6 activity through phosphorylation as well [XREF_BIBR].	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:HDAC6))
f8ad9dce-0f9b-475b-90e2-dbc842b3f339	1.0	PubMed	12624098	Mutation of Thr 62 (to Ala) in PDEgamma produced a GRK2 phosphorylation resistant mutant that was less effective in associating with GRK2 in response to epidermal growth factor and did not potentiate the stimulation of p42 and p44 mitogen activated protein kinase by this growth factor.	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:IFI44))
b6990e5d-4c9a-4afa-bf29-8871f0d8b68d	1.0	PubMed	4769885	betaARK1 did not reduce muscarinic inhibition of IK (M) at a concentration of plasmid that can reduce beta gamma mediated inhibition of calcium current ().	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:IK))
bd312bdb-c848-4fa3-a3b9-da07cd7dc9f6	1.0	PubMed	24812353	In addition to the classical role of GRK2 in cardiac betaAR signaling regulation through the manipulation of down-stream signaling which can have an indirect effect on insulin signaling, GRK2 can also directly regulate insulin signaling via different levels down-stream of betaAR signaling.	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:INS))
3249d0e4-a12b-4b10-a91b-bc3a558fa4a3	1.0	PubMed	24812353	Several lines of evidence lead to the conclusion that GRK2 is a crucial modulator of IR, both systemically and in the heart XREF_BIBR, XREF_BIBR.	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:INSR))
a993c14f-8a03-491c-a704-93e56213d06c	1.0	PubMed	19846537	We also show that GRK2 stimulates the desensitization of GPR54 in HEK 293 cells and that beta-arrestin-2 mediates GPR54 activation of ERK1/2 in MDA-MB-231 cells.	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:KISS1R))
2d02f2b6-e942-439b-891f-231ea8437638	1.0	PubMed	24386388	GRK4-6 but not GRK2 overexpression can direct betaarr2 recruitment to Lgr5.	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:LGR5))
bfa00dbc-8c4d-40b7-b597-87222b0330a9	1.0	PubMed	19306925	Although GRK2 has been shown to desensitize endogenous LPA receptors in rat thyroid cells, it has not been established whether or not GRK2 specifically mediates desensitization of LPA and LPA.	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:LPA))
c8293ae8-4d72-4619-97ea-6df3e26c10b8	1.0	PubMed	22447027	GRK2 mediates the " stop " signal for chemotaxis.	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:MAP6))
fe63dfae-36d1-4f51-9451-d4dd8910ae46	1.0	PubMed	17130136	Here we show that in contrast with this dual specificity for desensitization, GRK6 but not GRK2 mediated MC1R internalization.	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:MC1R))
72a403cb-5a85-42f2-b284-f7ef9a02836a	1.0	PubMed	6651978	A dominant negative GRK2 inhibited internalization whilst the protein kinase A (PKA) consensus site mutant MC2R (S208A) internalized normally.	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:MC2R, var(p.Ser208Ala)))
ca15a638-9df7-4a55-af8c-b72c5033af09	1.0	PubMed	21283592	The elevated levels of MIF are associated with cardiac dysfunction in diabetic patients, and the MIF effects are mediated by GRK2.	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:MIF))
95ba4dc0-d9f9-40ad-9773-bad8a85e6e3f	1.0	PubMed	6417998	Reduction of GRK2 and GRK3 levels by antisense, but not sense DNA treatment blocks ORL1 and mu receptor desensitization.	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:OPRL1))
849496d1-d7f8-4541-b8b9-d427d7b333fe	1.0	PubMed	12123746	Our recent study using various C-terminal deletion mutants of rat mu-opioid receptor indicated that a cluster of Ser/Thr residues (TSST) at the C terminus plays an essential role in GRK2 mediated mu-opioid receptor desensitization.	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:OPRM1))
91f97471-f271-4b4d-8cb0-8b6495852b8f	1.0	PubMed	12624098	Mutation of Thr 62 (to Ala) in PDEgamma produced a GRK2 phosphorylation resistant mutant that was less effective in associating with GRK2 in response to epidermal growth factor and did not potentiate the stimulation of p42 and p44 mitogen activated protein kinase by this growth factor.	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:PA2G4))
e60e31c7-be9c-4d6f-910f-0abef20ce760	1.0	PubMed	12624098	Mutation of Thr-62 (to Ala) in PDEgamma produced a GRK2 phosphorylation-resistant mutant that was less effective in associating with GRK2 in response to epidermal growth factor and did not potentiate the stimulation of p42/p44 mitogen-activated protein kinase by this growth factor.	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:PDE6G))
79f6e13c-b430-4da9-a93d-46fa9fc5ced1	1.0	PubMed	6524010	Nevertheless, GRK2 overexpression did not augment PDGFRbeta down-regulation.	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:PDGFRB))
2ef47243-5fe8-4a1b-8bbb-ba1365fac6ba	1.0	PubMed	25597358	In this work, we will review mechanistic details of the regulation of RKIP as inhibitor of Raf-1 and G protein coupled receptor kinase 2 (GRK2) that enable RKIP to coordinate the cell 's balance between inhibition and potentiation of mitogenic ERK1/2 signaling -- a prominent example of RKIP 's function as a regulator of intracellular signaling.	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:PEBP1))
7859827c-717a-4d91-8ae5-9d8e3093e44e	1.0	PubMed	25597359	However, when GRK2 is bound to activated and phosphorylated RKIP, it promotes sustained activation of the beta2AR, while the release of Raf-1 leads to sustained activation of ERK.	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:PEBP1, pmod(Ph)))
428e7908-ccc7-4449-ab31-b2ddcda46b24	1.0	PubMed	26670611	Conversely, the dual specific GRK2 and ERK cascade inhibitor, RKIP (Raf kinase inhibitor protein), triggered dysfunctional cardiomyocyte energetics and the expression of heart failure promoting Pparg regulated genes.	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:PPARG))
2f51038f-8647-404e-84ab-5efc7eab5ac1	1.0	PubMed	24509228	Furthermore, the dominant negative GRK2 did not block the PKC induced sequestration of PKR2, therefore it seems that there is no overlap between PK2- and PKC induced sequestration of PKR2.	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:PRKAR2A))
5c2adfc5-7a01-499c-9882-d58fd7adefdc	1.0	PubMed	26119090	Using Na1.8 sensory neuron tissue specific GRK2 null and heterozygous mice, it was further demonstrated that GRK2 contributed to PGE2 induced hyperalhesia : down-regulation of GRK2 in SNS-GRK2 mice prolonged PGE2 induced hyperalgesia in a PKA independent but EPAC dependent manner.	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:PTGER4))
b99f8b46-676a-420a-b3d3-4cca859af0a1	1.0	PubMed	26477566	On the other hand, GRK2-CT, which sequesters the Gbetagamma subunit, blocked the RalA inhibition mediated by all of the three receptors, suggesting a common involvement of Gbetagamma in the inhibition of RalA.	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:RALA))
7d246cb9-e7ad-4d9d-bcc3-03ff402e55c8	1.0	PubMed	20861385	In vitro, GRK2 deficiency increased 8-pCPT-induced activation of the downstream effector of Epac, Rap1, and extracellular signal regulated kinase (ERK).	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:RAPGEF3))
6f7eae1b-826a-47b6-94db-500185938c2c	1.0	PubMed	20696855	Moreover, GRK2 or a kinase deficient GRK2 mutant, but not GRK5, potentiated the receptor promoted changes in RET between Galpha (i1) and Ggamma (2) and abrogated the alpha (2A) AR stimulated calcium response, suggesting that the recruitment of GRK2 to the complex contributes to the structural rearrangement and functional regulation of the signaling unit, independently of the kinase activity.	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:RET))
87e0365f-1f24-4fa5-bb18-3e4ef916052c	1.0	PubMed	20966218	G protein coupled receptor kinase 2 (GRK2) and, to a lesser extent, p63RhoGEF enhance the GAP activity of RGS4 in a complex with Galpha q (XREF_BIBR).	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:RGS4))
58c1d84a-71f1-4eb8-b933-2be20df5b2b0	1.0	PubMed	12379128	The phosphorylation sites in grk2-phosphorylated p2 are identified (s102 and s105) and are identical to the sites known to regulate p2 activity.	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:RPLP2))
da022c4f-5af7-4243-9b23-7a36c71a259d	1.0	PubMed	17237497	Further, small interfering RNA mediated down-regulation of G protein coupled receptor kinase-2 and beta-arrestins abolished FTY720-P-induced S1P1 receptor degradation.	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:S1PR1))
d989ea27-d3bc-4725-b1c5-cb4e9b4858e0	1.0	PubMed	22768056	Recently, Chen et al. demonstrated that mammalian Smo is activated through multi-site phosphorylation by CK1alpha and GRK2 and proposed two-step mechanism for Smo phosphorylation in mammalian cells XREF_BIBR.	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:SMO))
265c3cf4-3630-49ed-9035-7f8382fa7474	1.0	PubMed	18369446	In Drosophila, overexpression of G protein coupled receptor kinase 2 (Gprk2) increases neuronal toxicity of alpha-synuclein XREF_BIBR.	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:SNCA))
beb2c900-e741-44fb-9b72-e7d61fddc4ff	1.0	PubMed	23904266	Thus GRK2 appears to mediate EGF promoted cleavage and activation of Mst2.	p(HGNC:GRK2)	directlyIncreases	act(p(HGNC:STK3))
583964c4-6649-41ce-b312-d9be11daaa60	1.0	PubMed	5188370	The preferential regulation of the A (1) adenosine receptor stimulated mitogen activated protein kinases by GRK2 indicates that this kinase can have additional regulatory effects on G (betagamma)-stimulated pathways, possibly through direct binding and regulation of the receptor-G (betagamma) complex.	p(HGNC:GRK2)	directlyIncreases	act(p(IP:IPR001634))
2838f6d5-ebcf-4750-afbf-30de16cb33ec	1.0	PubMed	5283124	Expression of GRK2 and/or arrestins promoted modest additional CXCR4 internalization in response to both PMA and SDF.	p(HGNC:GRK2)	directlyIncreases	act(p(PFAM:PF00375))
9ddc4b82-d025-40ea-8e14-57bc1473d479	1.0	PubMed	18190783	GRK2 does not increase the intrinsic catalytic rate of Galpha, which is proposed to be a general method of action of GRKs.	p(HGNC:GRK2)	directlyIncreases	act(p(PFAM:PF00503))
ccbe9edc-4d26-4282-9507-5cb0cdcbfc52	1.0	PubMed	4739991	However zinc (200 microM), an inhibitor of G protein coupled receptor kinase 2 (GRK2), significantly reversed the agonist induced desensitization of A2a and A2b receptor activated adenylyl cyclase.	p(HGNC:GRK2)	directlyIncreases	act(p(PFAM:PF04199))
de4f69bd-7f73-47e1-b504-42c44cfed85a	1.0	PubMed	25766502	Despite the fact that when overexpressed in HEK293 cells, all the GRKs expressed in ULTR cells () are reported to phosphorylate the BR, only suppression of GRK2 or GRK3 was able to attenuate BR desensitisation.	p(HGNC:GRK2)	directlyIncreases	act(p(UP:P20009))
1cba5bff-95e0-4c26-a146-a662225adee9	1.0	PubMed	25070947	However, instead of involving RAS mediated MEK and AKT signaling, RAS regulation of cAMP homeostasis operates through the activation of atypical protein kinase C zeta, leading to GRK2 driven Galphas inactivation.	p(HGNC:GRK2)	directlyIncreases	act(p(UP:P20354))
56c1f821-f15f-4c74-9016-34d3f1f51b34	1.0	PubMed	23029581	Early Rluc activity was similar in cells treated with control or GRK2 siRNA (XREF_FIG) indicating that GRK2 knockdown did not affect translation of the incoming viral RNA.	p(HGNC:GRK2)	directlyIncreases	act(p(UP:P57430))
e3c07bc4-fdc2-4ed8-a469-16d548926c3e	1.0	PubMed	PMC4553834	As predicted by the molecular modeling study, the mutants showed no kinase activities while wild type betaARK1 phosphorylated beta2-adrenergic receptors in a concentration-dependent manner.	p(HGNC:GRK2)	directlyIncreases	bp(GO:0004935, pmod(Ph))
e7ca743a-fbd1-4b9f-b42e-33ddc7bdacf5	1.0	PubMed	18950703	Phosphorylation of the beta-adrenergic receptor by GRK2, in contrast, creates a docking site for beta-arrestin.	p(HGNC:GRK2)	directlyIncreases	p(FPLX:ADRB, pmod(Ph))
9d960d43-fc12-4a98-9020-24dc5e137fa2	1.0	PubMed	26402907	Overexpression of GRK2 increased the amount of GRK2 immunoprecipiated AKT and reduced the level of activated AKT (XREF_FIG).	p(HGNC:GRK2)	directlyIncreases	p(FPLX:AKT)
59e536d4-caf0-4c7a-99f6-4798003eac2e	1.0	PubMed	20814022	Importantly, analysis of Akt phosphorylation in vivo using cardiac extracts from post-I/R GRK2, betaARKct and NLC hearts revealed that betaARKct expression leads to enhanced Akt activation whereas GRK2 overexpression leads to decreased Akt phosphorylation (XREF_FIG).	p(HGNC:GRK2)	directlyIncreases	p(FPLX:AKT, pmod(Ph))
f3e8b6a1-800b-4bf3-8324-ba26932d5489	1.0	PubMed	22735336	In cells expressing the 13A, however, GRK2 depletion was unable to enhance ERK phosphorylation whereas GRK5 knock-down did not modify the ERK response (XREF_FIG; XREF_SUPPLEMENTARY).	p(HGNC:GRK2)	directlyIncreases	p(FPLX:ERK, pmod(Ph))
92aac779-fced-4997-aea8-836873c257c5	1.0	PubMed	21473908	In addition, phosphorylation of the GPCR by GRK2 facilitates binding of proteins called arrestins that promote internalization of the receptor.	p(HGNC:GRK2)	directlyIncreases	p(FPLX:GPCR, pmod(Ph))
3a13ed8b-f399-4444-a98f-d2f72075b212	1.0	PubMed	7127859	In addition, overexpression of GRK2 and GRK5 increased basal levels of phosphorylation of the GRK sites Ser355, Ser356 in both COS-7 and HEK 293 cells.	p(HGNC:GRK2)	directlyIncreases	p(FPLX:GRK, pmod(Ph, Ser, 355))
4d56b930-8f26-449d-b8d4-3601d7266844	1.0	PubMed	7127859	In addition, overexpression of GRK2 and GRK5 increased basal levels of phosphorylation of the GRK sites Ser355, Ser356 in both COS-7 and HEK 293 cells.	p(HGNC:GRK2)	directlyIncreases	p(FPLX:GRK, pmod(Ph, Ser, 356))
9e3a91d4-1841-4919-b856-33a964055ad9	1.0	PubMed	12624098	The inhibitory gamma subunit of the retinal photoreceptor type 6 cGMP phosphodiesterase (PDEgamma) is phosphorylated by G-protein-coupled receptor kinase 2 on threonine 62 and regulates the epidermal growth factor- dependent stimulation of p42 and p44 mitogen activated protein kinase in human embryonic kidney 293 cells.	p(HGNC:GRK2)	directlyIncreases	p(FPLX:MAPK, pmod(Ph, 62))
0a728fbe-746c-4c9b-adc4-89ac4be267ba	1.0	PubMed	12624098	The inhibitory gamma subunit of the retinal photoreceptor type 6 cGMP phosphodiesterase (PDEgamma) is phosphorylated by G-protein-coupled receptor kinase 2 on threonine 62 and regulates the epidermal growth factor- dependent stimulation of p42 and p44 mitogen activated protein kinase in human embryonic kidney 293 cells.	p(HGNC:GRK2)	directlyIncreases	p(FPLX:MAPK, pmod(Ph, Thr))
2f39883b-8199-40ae-81d2-db8d8434ba82	1.0	PubMed	6522797	In addition to phosphorylating the beta2-adrenergic receptor (beta2AR) and other receptors, G protein coupled receptor kinase 2 (GRK2) can also phosphorylate tubulin, a nonreceptor substrate.	p(HGNC:GRK2)	directlyIncreases	p(FPLX:Tubulin, pmod(Ph))
ef67f5c0-9e77-42a6-86bd-1023ae330175	1.0	PubMed	7876239	The alpha 2A-adrenergic receptor (alpha 2AAR) undergoes rapid functional desensitization caused by phosphorylation of the receptor by the beta-adrenergic receptor kinase (beta ARK). beta ARK-mediated phosphorylation of alpha 2C10 occurs at Ser-296-299 in the third intracellular loop, and this represents the critical step in rapid agonist-promoted desensitization.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:ADRA2A, pmod(Ph, Ser, 296))
d014b8bc-b6cb-467d-ab19-7d577a02da5f	1.0	PubMed	7876239	The alpha 2A-adrenergic receptor (alpha 2AAR) undergoes rapid functional desensitization caused by phosphorylation of the receptor by the beta-adrenergic receptor kinase (beta ARK). beta ARK-mediated phosphorylation of alpha 2C10 occurs at Ser-296-299 in the third intracellular loop, and this represents the critical step in rapid agonist-promoted desensitization.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:ADRA2A, pmod(Ph, Ser, 297))
524906d0-38d0-410c-966f-67f20fb52a0b	1.0	PubMed	7876239	The alpha 2A-adrenergic receptor (alpha 2AAR) undergoes rapid functional desensitization caused by phosphorylation of the receptor by the beta-adrenergic receptor kinase (beta ARK). beta ARK-mediated phosphorylation of alpha 2C10 occurs at Ser-296-299 in the third intracellular loop, and this represents the critical step in rapid agonist-promoted desensitization.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:ADRA2A, pmod(Ph, Ser, 298))
bb10a89b-39f5-4aa7-934f-72868a0f049a	1.0	PubMed	7876239	The alpha 2A-adrenergic receptor (alpha 2AAR) undergoes rapid functional desensitization caused by phosphorylation of the receptor by the beta-adrenergic receptor kinase (beta ARK). beta ARK-mediated phosphorylation of alpha 2C10 occurs at Ser-296-299 in the third intracellular loop, and this represents the critical step in rapid agonist-promoted desensitization.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:ADRA2A, pmod(Ph, Ser, 299))
21f1b84c-9877-49be-8e9e-206ae180658c	1.0	PubMed	16920721	Clathrin required for phosphorylation and internalization of beta2-adrenergic receptor by G protein coupled receptor kinase 2 (GRK2).	p(HGNC:GRK2)	directlyIncreases	p(HGNC:ADRB2, pmod(Ph))
b3b8e870-34bf-418f-810a-cb078339a4ed	1.0	PubMed	22179058	We found both in vivo and in vitro that enhanced beta 2 AR phosphorylation by GRK2 leads the receptor to G i -biased signaling, and that inhibition of the G i signaling blocks heart failure in transgenic mice with cardiac specific overexpression of GRK2 (GRK2-TG) or of a beta 2 AR mutant lacking all of the PKA phosphorylation sites (PKA- TG) subjected to pressure overload, marking G i -biased beta 2 AR signaling as a primary event linking upregulation of GRK2 to cardiac maladaptive remodeling and failure.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:AR, pmod(Ph))
54dcb641-31d8-429a-bf67-8cd8d012c922	1.0	PubMed	25049229	Phosphorylation of beta 2 AR (Y326A) by GRK2 Variants in Intact Cells.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:AR, pmod(Ph), var(p.Tyr326Ala))
3ecc303e-bef1-4331-a6d8-4798d618adcb	1.0	PubMed	21799898	They also demonstrated that GRK5, but not GRK2, phosphorylates beta-arrestin-1 (at Ser 412) and that this phosphorylation is required for the inhibition of ERK1/2 activity.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:ARRB1, pmod(Ph, Ser, 412))
8c3f2003-5b72-4305-adb9-2547a5e386c9	1.0	PubMed	3293428	Agonist induced delta OR phosphorylation must therefore involve kinases other than protein kinase C. Whereas overexpression of a dominant negative mutant (K220R) of beta-adrenergic receptor kinase-1 (beta ARK1) in 293 cells significantly reduced agonist dependent phosphorylation of the delta OR, overexpression of beta ARK1 or G protein coupled receptor kinase-5 significantly enhanced this phosphorylation.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:AURKA)
09a0ccf3-1e68-4cf8-a814-d8b91ba70240	1.0	PubMed	11517230	Ligand-induced phosphorylation is found at Ser339 and Ser346/Ser348 that could be executed by several G protein-coupled receptor kinases. 32P labeling of peptide 3 containing pS346/pS348 was enhanced 1.5–3-fold as compared with mock-transfected cells in the order GRK6 < GRK5 < GRK2 < GRK4α < GRK3. several endogenous GRKs may phosphorylate the B2R and that the various GRKs, even without apparent effect on total GPCR phosphorylation levels, may induce distinct phosphorylation patterns with possible functional consequences for receptor desensitization and sequestration.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:BDKRB2, pmod(Ph, Ser, 366))
