INDRA UUID	Belief	PMID	Evidence	API	Subject	Predicate	Object
e5aefe5d-dd5d-4f84-8e35-0878c51fd37e	0.95	24376756	In this model, ubiquitination of LFY by UFO enhances its activity likely through increased recycling of LFY on the target genes' promoters, along with recruitment of the RNA polymerase II to the complex and initiation of transcription xref , xref , xref , xref .	sparser	p(HGNC:AXL)	directlyIncreases	p(UP:Q00958, pmod(Ub))
e5aefe5d-dd5d-4f84-8e35-0878c51fd37e	0.95	24376756	Interestingly, the VP16 transactivation domain was unable to function in the absence of the F-box domain suggesting that the VP16 transactivator was unable to override the lack of LFY ubiquitination by UFO.	sparser	p(HGNC:AXL)	directlyIncreases	p(UP:Q00958, pmod(Ub))
a0dc33ca-4a03-406a-b269-78c15630fc10	0.86	24376756	The findings of this study also suggest that UFO promotes the establishment of the lateral meristems and primordia in the peripheral zone of the apical and floral meristems by enhancing the activity of LFY.	reach	p(HGNC:AXL)	directlyIncreases	act(p(UP:Q00958))
1eaee5e8-39f2-4751-842c-3b974045d301	0.98	24443315	Gas6 and Axl signaling stimulates FAK and Src but not ERK1/2, JNK1/2 or AKT, and converges with IGFBP-1 / integrin beta1 mediated signaling in schwannoma toward increased proliferation [XREF_BIBR].	reach	p(HGNC:AXL)	directlyIncreases	act(p(FPLX:ERK))
a16da383-ba44-4e52-a39b-cd56e834b684	0.88	24443315	Gas6 and Axl signaling stimulates FAK and Src but not ERK1/2, JNK1/2 or AKT, and converges with IGFBP-1 / integrin beta1 mediated signaling in schwannoma toward increased proliferation [XREF_BIBR].	reach	p(HGNC:AXL)	directlyIncreases	act(p(HGNC:SRC))
eb4fce09-4bf5-4df0-8125-b221405ec8c5	0.86	24501304	For instance, mesenchymal NSCLCs resistant to EGFR TKI have been shown to downregulate EGFR and increase expression of PDGFR, FGFR, and AXL.	reach	p(HGNC:EGFR)	directlyIncreases	p(HGNC:AXL)
94eafef7-e71c-4925-a225-e42baea931d9	0.94	24659691	Future studies will be directed at the manner in which Axl activation promotes Th2 responses but the most likely mechanism involves SOCS3, which is induced by Axl signaling and has an important role in inducing Th2-type responses during asthma.	reach	p(HGNC:AXL)	directlyIncreases	act(p(HGNC:SOCS3))
6ebe81d9-536e-4b05-8fb6-f6f2915a0edc	0.86	24862757	Here, we demonstrate that inhibition of Axl by short interfering RNA or the tyrosine kinase inhibitor (TKI) BMS777607 induces the expression of human epidermal growth factor receptor 3 (HER3) and the neuregulin 1 (NRG1)-dependent phosphorylation of HER3 in MDA-MB231 and Ovcar8 cells.	reach	p(HGNC:AXL)	directlyDecreases	act(p(HGNC:ERBB3))
ac2472e0-fe71-4d0f-b5ea-145289d8421e	0.86	25154903	Interestingly, the presence of the RTK AXL has been shown to limit the response of EGFR targeted inhibitors in NSCLC [XREF_BIBR] and ErbB2 and Her -2 inhibitors in triple negative breast cancer cells [XREF_BIBR], thus identifying AXL as a promising therapeutic target for overcoming resistance to TKIs targeting members of the EGFR family of TKs.	reach	p(HGNC:AXL)	directlyDecreases	act(p(HGNC:EGFR))
86bfc0b7-2429-4f6a-823a-874dd97604b7	0.86	25187556	We found that HIF-1 and HIF-2 directly activate the expression of AXL by binding to the hypoxia response element in the AXL proximal promoter.	reach	p(UP:O74845)	directlyIncreases	p(HGNC:AXL)
2ce077bd-98e1-4418-b282-2e62049a74ad	0.94	25194421	Accordingly, we found that IFN-alpha upregulation of Axl in BMDMs was slightly faster than its up-regulation by poly (I : C) (XREF_SUPPLEMENTARY).	reach	p(FPLX:IFNA)	directlyIncreases	act(p(HGNC:AXL))
68bcb72a-e3f9-496b-ad55-3dc2b1854c82	0.86	25194421	IFN-gamma potently induced both Axl and Mer (XREF_FIG).	reach	p(HGNC:IFNG)	directlyIncreases	act(p(HGNC:AXL))
7a366156-dc15-4da6-9a8c-db7bcb8a1713	0.95	25194421	TNF and IFN-alpha also elevated Axl expression (XREF_FIG).	reach	p(FPLX:IFNA)	directlyIncreases	p(HGNC:AXL)
808c2850-93bf-4762-8316-8d3664b84c81	0.86	25194421	TNF and IFN-alpha also elevated Axl expression (XREF_FIG).	reach	p(HGNC:TNF)	directlyIncreases	p(HGNC:AXL)
dea5ddf2-ee02-4daf-a2e6-c9781f0fd468	0.92	25194421	The time course of Dex mediated upregulation of Mer protein and mRNA (XREF_FIG, respectively) was inversely correlated with Dex mediated downregulation of Axl protein and mRNA (XREF_FIG, respectively, and XREF_SUPPLEMENTARY).	reach	p(HGNC:MERTK)	directlyIncreases	act(p(HGNC:AXL))
2c1d5f3f-3859-43c7-a893-87ad8eb91008	0.86	25242553	Additionally, modulation of Axl signaling by MYD1 Fc increased expression of the epithelial marker e-cadherin (XREF_FIG), further illustrating the link between Axl and the epithelial-to-mesenchymal transition (EMT) 33.	reach	p(HGNC:AXL)	directlyIncreases	p(HGNC:CDH1)
d0be9ab7-58ee-4c0e-ad24-1f725872a4ce	0.95	25242553	Furthermore, we show that the engineered Axl decoy receptor effectively antagonizes the Gas6 and Axl signaling axis, and exhibits a remarkable ability to inhibit metastasis and disease progression in vivo.	reach	p(HGNC:AXL)	directlyDecreases	act(p(HGNC:GAS6))
611eaab2-dd0a-4c13-b28b-7f41024214d6	0.92	25242553	MYD1 Fc inhibits Axl signaling and sequesters Gas6.	reach	p(HGNC:SIRPA)	directlyDecreases	act(p(HGNC:AXL))
d0be9ab7-58ee-4c0e-ad24-1f725872a4ce	0.95	25242553	Most Axl antagonists developed to date aim to disrupt the Gas6 and Axl signaling axis by interacting with the receptor, leaving sequestration of the ligand an underrepresented approach for therapeutic intervention.	reach	p(HGNC:AXL)	directlyDecreases	act(p(HGNC:GAS6))
611eaab2-dd0a-4c13-b28b-7f41024214d6	0.92	25242553	These studies collectively demonstrate that MYD1 Fc antagonizes Axl signaling by specifically neutralizing Gas6, affording significant therapeutic benefits across several models of aggressive metastatic disease.	reach	p(HGNC:SIRPA)	directlyDecreases	act(p(HGNC:AXL))
611eaab2-dd0a-4c13-b28b-7f41024214d6	0.92	25242553	While both wild-type Axl Fc and MYD1 Fc inhibited Axl activation in vitro, the non binding Axl nb Fc had no affect with respect to controls.	reach	p(HGNC:SIRPA)	directlyDecreases	act(p(HGNC:AXL))
dfc7cdc8-b059-4701-839a-aa3404668e66	1.0	25265470	Consistent with the failure of Pros1 to activate Axl in culture (XREF_FIG), we detected no binding of Pros1 to Axl expressing MEFs (data not shown).	reach	p(HGNC:PROS1)	directlyIncreases	act(p(HGNC:AXL))
cf0c501b-cd09-4208-b379-e78a403a5077	0.86	25265470	This suggests that in the absence of Mer and Tyro3, Axl can also mediate AC phagocytosis.	reach	p(HGNC:AXL)	directlyIncreases	act(p(HGNC:ADCY1))
dfc7cdc8-b059-4701-839a-aa3404668e66	1.0	25265470	While we detected 10 min activation of Axl at rmGas6 concentrations as low as 1 nM ( xref ), we could not detect Axl activation by either mouse Pros1 ( xref ) or human Pros1 ( xref ) at any concentration tested.	sparser	p(HGNC:PROS1)	directlyIncreases	act(p(HGNC:AXL))
d0bf9dcb-72aa-4e60-a576-688086b53e0a	0.94	25277499	Tyro3 and Mer, but not Axl, are similarly activated by binding Protein S.	reach	p(UP:P27392)	directlyIncreases	act(p(HGNC:AXL))
c6eed0eb-c465-4278-8825-55623cdab727	0.99	25337673	EGFR mediated AXL activation led to widespread downstream signaling changes blocked by AXL siRNA, while Gas6 stimulation had lesser effects.	reach	p(HGNC:EGFR)	directlyIncreases	act(p(HGNC:AXL))
dfc7cdc8-b059-4701-839a-aa3404668e66	1.0	25471571	During experimental autoimmune encephalomyelitis (EAE), wild-type (WT) mice demonstrate a significant induction of Gas6, Axl, and Mertk but not Pros1 or Tyro3 mRNA.	reach	p(HGNC:PROS1)	directlyIncreases	act(p(HGNC:AXL))
7ef7e84d-83a6-4664-9d1e-08a7e6bbe8ed	0.92	25471571	During experimental autoimmune encephalomyelitis (EAE), wild-type (WT) mice demonstrate a significant induction of Gas6, Axl, and Mertk but not Pros1 or Tyro3 mRNA.	reach	p(HGNC:TYRO3)	directlyIncreases	act(p(HGNC:AXL))
295eae69-0413-4bc3-819b-530c9438f704	0.86	25504285	96 Evidence has revealed that the ligation of Anxa2 with Anxa2R stimulates the expression of the Axl receptor tyrosine kinase.	reach	p(HGNC:ANXA2)	directlyIncreases	p(HGNC:AXL)
3cd2e61c-a39f-4490-b056-fe6580ecfbf4	0.86	25567680	The Tyro3, Axl and Mer (TAM) receptors inhibit TLR3, TLR4 and TLR9 signaling outcomes.	reach	p(HGNC:AXL)	directlyDecreases	act(p(HGNC:TLR3))
7ee6cc4d-f664-4c2e-a04f-ae145bb97fe8	0.86	25567680	The Tyro3, Axl and Mer (TAM) receptors inhibit TLR3, TLR4 and TLR9 signaling outcomes.	reach	p(HGNC:AXL)	directlyDecreases	act(p(HGNC:TLR4))
d3744c20-0444-440f-9da8-4d821b4e48b5	0.98	25568334	Axl promotes esophageal cancer progression by repressing GSK3beta activity through Akt activation.	reach	p(HGNC:AXL)	directlyDecreases	act(p(HGNC:GSK3B))
2c1d5f3f-3859-43c7-a893-87ad8eb91008	0.86	25568334	In addition, analysis of E-cadherin mRNA levels, an epithelial marker, demonstrates that cells lacking Axl and, consequently, expressing lower levels of Snail, have higher levels of E-cadherin mRNA when compared with control, and transfection of Axl knockdown cells with pcDNA Flag-Axl reduces E-cadherin expression (XREF_FIG).	reach	p(HGNC:AXL)	directlyIncreases	p(HGNC:CDH1)
0026fcc5-56f7-4ed2-ac85-a30219715b9a	0.95	25568334	In fibroblasts and endothelial cells, Axl phosphorylation activates the NF-kappaB transcription factor, and constitutive activation of NF-kappaB is observed in various cancer types, including OSCC.	reach	p(HGNC:AXL)	directlyIncreases	act(p(FPLX:NFkappaB))
d3744c20-0444-440f-9da8-4d821b4e48b5	0.98	25568334	Next we evaluated the biological effects of GSK3β inhibition by Axl on proliferation of OSCC cells.	sparser	p(HGNC:AXL)	directlyDecreases	act(p(HGNC:GSK3B))
d3744c20-0444-440f-9da8-4d821b4e48b5	0.98	25568334	These data clearly indicate that Axl inactivates GSK3beta via Akt activation, leading to OSCC cell proliferation.	reach	p(HGNC:AXL)	directlyDecreases	act(p(HGNC:GSK3B))
d3744c20-0444-440f-9da8-4d821b4e48b5	0.98	25568334	These data clearly indicate that Axl inactivates GSK3β via Akt activation, leading to OSCC cell proliferation.	sparser	p(HGNC:AXL)	directlyDecreases	act(p(HGNC:GSK3B))
dfc7cdc8-b059-4701-839a-aa3404668e66	1.0	25594431	The individual affinities of GAS6 and PROS1 toward TYRO3, AXL, and MERTK are known : GAS6 can bind all three TAM receptors with higher affinities for AXL and TYRO3 in comparison to MERTK, whereas PROS1 can activate TYRO3 and MERTK but not AXL.	reach	p(HGNC:PROS1)	directlyIncreases	act(p(HGNC:AXL))
1eaee5e8-39f2-4751-842c-3b974045d301	0.98	25596742	Moreover, SRC, MET, and Axl driven lapatinib resistant cell lines also have increased ERK signaling.	reach	p(HGNC:AXL)	directlyIncreases	act(p(FPLX:ERK))
2ba32a25-1dcf-43b4-bbaa-cc46884bb754	0.97	25603826	Firstly, a lack of Axl signaling upon engagement of apoptotic cells may prevent induction of SOCS-1 and -3 that inhibit cytokine and TLR signaling, XREF_BIBR, XREF_BIBR and/or the NF-kappaB repressor, Twist, that binds to the TNF promoter and inhibits NF-kappaB-dependent transcription.	reach	p(HGNC:AXL)	directlyDecreases	act(p(HGNC:SOCS1))
b5a52fce-db9b-4a8e-8f83-970de3346be1	0.86	25603826	Furthermore, Axl expression could also be selectively induced by GM-CSF, but not M-CSF, on otherwise Axl negative terminally differentiated macrophages from the murine peritoneal cavity (XREF_FIG).	reach	p(HGNC:CSF2)	directlyIncreases	p(HGNC:AXL)
b5a52fce-db9b-4a8e-8f83-970de3346be1	0.86	25603826	We have also found that GM-CSF induces Axl expression on peritoneal macrophages and BMDMs.	reach	p(HGNC:CSF2)	directlyIncreases	p(HGNC:AXL)
b686394b-fc63-4f8e-8de4-d022c4ab6b3f	1.0	25673699	Related to this, a previous report demonstrates that elevated levels of ROS activate Axl in vascular smooth muscle cells.	reach	p(HGNC:ROS1)	directlyIncreases	act(p(HGNC:AXL))
1b9b3c02-e28a-4211-8be5-b793c7cc2273	0.98	25691057	Lapatinib activates ER induced overexpression of AXL, which stimulates downstream PI3K and Akt pathway and promotes survival [XREF_BIBR].	reach	p(HGNC:AXL)	directlyIncreases	act(p(FPLX:PI3K))
cf0c501b-cd09-4208-b379-e78a403a5077	0.86	25695599	An interesting recent article suggests that Axl mediates tethering of AC to dendritic cells, 59 supporting the idea that, in addition to conveying signals that promote internalization, TAM receptors have an important role in the capture of apoptotic targets by phagocytes.	reach	p(HGNC:AXL)	directlyIncreases	act(p(HGNC:ADCY1))
3bc78db5-5c6d-4d53-b699-94159b79cf36	0.86	25736685	Both KRAS G12D ablation and MEK inhibition activate EGFR, HER2, PDGFRa, and AXL.	reach	p(FPLX:MEK)	directlyDecreases	act(p(HGNC:AXL))
57aab2d0-d375-4793-88e0-8d2a08c6c124	0.86	25760142	Here, we first demonstrate that AXL is overexpressed in an acquired gefitinib resistant cell line (H292-Gef) as a result of slow turnover and that AXL is degraded by presenilin dependent regulated intramembrane proteolysis (PS-RIP).	reach	p(PFAM:PF01080)	directlyDecreases	act(p(HGNC:AXL))
ac0c6926-578d-47ee-a642-9046d923c1bc	0.92	25766527	Furthermore, in both the IS and RS models with Gas6 treatment, the levels of PI3K, p-Akt, and p-FoxO3a decreased following Axl inhibition by R428; similarly, the levels of p-Akt and p-FoxO3a also decreased following PI3K inhibition by LY294002.	reach	p(FPLX:PI3K)	directlyIncreases	act(p(HGNC:AXL))
bb2ba72a-4226-4003-8386-802f4390736b	0.86	25767293	In the current study, HN4 cells stably overexpressing AXL had an increased EMT signature, SFK activity and pEGFR-Y1101, all of which corresponded to increased cetuximab resistance (XREF_FIG).	reach	p(HGNC:MTRNR2L4)	directlyIncreases	act(p(HGNC:AXL))
bb2ba72a-4226-4003-8386-802f4390736b	0.86	25767293	To further evaluate if AXL mediates cetuximab response in HNSCC cells, the cetuximab sensitive cell line HN4 was manipulated to highly overexpress AXL via stable transfection.	reach	p(HGNC:MTRNR2L4)	directlyIncreases	act(p(HGNC:AXL))
87c68333-296b-4843-bca1-feceed92f1a9	0.95	25806289	Furthermore, stromal hepatocyte growth factor (HGF) confers EGFR tyrosine kinase inhibitor (TKI) resistance and induces interreceptor crosstalk with integrin-b4, Eph2, CUB domain containing protein-1 (CDCP1), AXL and JAK1.	reach	p(HGNC:HGF)	directlyIncreases	act(p(HGNC:AXL))
4479cbab-021f-431c-ac81-1dd2ea3ab4a3	0.86	25818589	AXL also does not appear to induce the low MITF expression, because AXL knock-down does not lead to re-expression of MITF (Sensi etal., 2011).	reach	p(HGNC:AXL)	directlyIncreases	p(HGNC:MITF)
4479cbab-021f-431c-ac81-1dd2ea3ab4a3	0.86	25818589	AXL also does not appear to induce the low MITF expression, because AXL knock-down does not lead to re-expression of MITF (Sensi etal., 2011).	reach	p(HGNC:AXL)	directlyIncreases	p(HGNC:MITF)
2bf8ced2-acec-43a3-8d4c-205553944bc0	0.92	25820812	In line with these findings, augmented IFN-beta expression increased Axl expression in the liver and HBV persistence in adult mice, whereas IFN-alpha and beta signaling blockage decreased Axl expression and HBV persistence in young mice.	reach	p(FPLX:IFNA)	directlyDecreases	p(HGNC:AXL)
c2abd76b-12e1-4afc-a242-4d4ec33b349f	0.95	25873175	Biochemical analysis of these cells indicate that high levels of WT-AXL was sufficient to prevent BYL719 dependent inhibition of mTOR but failed to do so when EGFR expression was concomitantly knocked-down (XREF_SUPPLEMENTARY).	reach	p(HGNC:AXL)	directlyIncreases	act(p(HGNC:MTOR))
c2abd76b-12e1-4afc-a242-4d4ec33b349f	0.95	25873175	This persistent mTOR activation is mediated by the tyrosine kinase receptor AXL.	reach	p(HGNC:AXL)	directlyIncreases	act(p(HGNC:MTOR))
6d06fcd2-7d05-419a-8743-5aaaa56175d5	0.92	25910588	Suppression of Axl signaling and inhibition of PI3 and Akt and NF-kappaB diminished M2 induction.	reach	p(HGNC:AXL)	directlyDecreases	act(p(FPLX:PI3K))
c6eed0eb-c465-4278-8825-55623cdab727	0.99	25973173	The synergistic interaction between EGFR and AXL signaling showed that AXL transactivation mediated by associated EGFR amplified the response of a subset of downstream elements, quantitatively shifting emphasis of the downstream network across multiple pathways [XREF_BIBR].	reach	p(HGNC:EGFR)	directlyIncreases	act(p(HGNC:AXL))
ea80c21c-85dd-46bc-a584-ceb66f3edb0f	0.94	26096933	Activation of Axl by ADI was also seen in another melanoma cell line SK-Mel-2 (not shown) and in breast cancer cell line MDA-MB-231 but the kinetics of induction was delayed and persistent through an 1-hr treatment ( xref ).	sparser	p(UP:B6EMS7)	directlyIncreases	act(p(HGNC:AXL))
13eab5ea-7f77-43ef-bd70-eba90119f3ac	0.94	26096933	Activation of Axl by ADI was also seen in another melanoma cell line SK-Mel-2 (not shown) and in breast cancer cell line MDA-MB-231 but the kinetics of induction was delayed and persistent through an 1-hr treatment ( xref ).	sparser	p(UP:Q8FAD9)	directlyIncreases	act(p(HGNC:AXL))
ea80c21c-85dd-46bc-a584-ceb66f3edb0f	0.94	26096933	Ectopic expression of recombinant Gas6 in 6 randomly selected melanoma cell lines conferred Axl activation by ADI in all these cell lines ( xref ), demonstrating that Gas6 controls Arg-auxotrophic response.	sparser	p(UP:B6EMS7)	directlyIncreases	act(p(HGNC:AXL))
13eab5ea-7f77-43ef-bd70-eba90119f3ac	0.94	26096933	Ectopic expression of recombinant Gas6 in 6 randomly selected melanoma cell lines conferred Axl activation by ADI in all these cell lines ( xref ), demonstrating that Gas6 controls Arg-auxotrophic response.	sparser	p(UP:Q8FAD9)	directlyIncreases	act(p(HGNC:AXL))
4e3387cf-2987-43d0-ad4e-9952c381932d	0.86	26096933	Elevated ASS1 expression provides feedback and suppresses c-Myc and Axl expression, constituting a self-regulatory mechanism of Arg auxotrophic management that has implications for targeted therapy of Arg auxotrophic tumors.	reach	p(HGNC:ASS1)	directlyDecreases	p(HGNC:AXL)
4e3387cf-2987-43d0-ad4e-9952c381932d	0.86	26096933	Using a transfection approach, we observed that overexpression of ASS1 can feed-back to limit c-Myc and Axl expression in Western blotting assay (XREF_FIG).	reach	p(HGNC:ASS1)	directlyDecreases	p(HGNC:AXL)
ea80c21c-85dd-46bc-a584-ceb66f3edb0f	0.94	26096933	We confirmed this using Western blotting which demonstrated a dose-dependent activation of Axl by ADI ( xref ).	sparser	p(UP:B6EMS7)	directlyIncreases	act(p(HGNC:AXL))
13eab5ea-7f77-43ef-bd70-eba90119f3ac	0.94	26096933	We confirmed this using Western blotting which demonstrated a dose-dependent activation of Axl by ADI ( xref ).	sparser	p(UP:Q8FAD9)	directlyIncreases	act(p(HGNC:AXL))
b686394b-fc63-4f8e-8de4-d022c4ab6b3f	1.0	26096933	We demonstrated that ROS mobilization, which stimulates the Gas6 and Axl signal, is a very early event in Arg auxotrophic response.	reach	p(HGNC:ROS1)	directlyIncreases	act(p(HGNC:AXL))
ea80c21c-85dd-46bc-a584-ceb66f3edb0f	0.94	26096933	We found that warfarin suppressed ADI-induced Axl activation ( xref ).	sparser	p(UP:B6EMS7)	directlyIncreases	act(p(HGNC:AXL))
13eab5ea-7f77-43ef-bd70-eba90119f3ac	0.94	26096933	We found that warfarin suppressed ADI-induced Axl activation ( xref ).	sparser	p(UP:Q8FAD9)	directlyIncreases	act(p(HGNC:AXL))
b686394b-fc63-4f8e-8de4-d022c4ab6b3f	1.0	26096933	We report here that ROS related immediate-early activation of Gas6 and Axl followed by a c-Myc-mediated transcriptional upregulation of Axl is involved in Arg auxotrophic response leading to enhanced expression of ASS1.	reach	p(HGNC:ROS1)	directlyIncreases	act(p(HGNC:AXL))
1b9b3c02-e28a-4211-8be5-b793c7cc2273	0.98	26180925	Axl is also expressed in RCC cell lines in which Axl knockdown reduces cell viability and PI3K and Akt signalling.	reach	p(HGNC:AXL)	directlyIncreases	act(p(FPLX:PI3K))
6d06fcd2-7d05-419a-8743-5aaaa56175d5	0.92	26180925	Knockdown of Axl in RCC cells induced cell death, inhibited invasion, and decreased PI3K signalling.	reach	p(HGNC:AXL)	directlyDecreases	act(p(FPLX:PI3K))
3289e7ec-20cc-47ae-970b-9d241ce7365c	0.86	26206560	Correspondingly, the Capan-EMT cells were sensitive to treatment with warfarin leading to decreased Axl expression, upregulated E-cadherin and increased cleaved caspase-3 levels (XREF_SUPPLEMENTARY).	reach	p(HGNC:AXL)	directlyDecreases	act(p(HGNC:CDH1))
1222112f-8912-4e2d-9284-f236e2ea2437	0.95	26206560	The EMT dependent induction of Axl in Capan-1 established autocrine activation via endogenous Gas6.	reach	bp(GO:"GO:0001837")	directlyIncreases	act(p(HGNC:AXL))
e12a5b8f-31b1-45fd-9a58-3b270b150a45	0.98	26206560	Warfarin blocks Gas6 mediated Axl activation required for pancreatic cancer epithelial plasticity and metastasis.	reach	p(HGNC:GAS6)	directlyDecreases	act(p(HGNC:AXL))
9174576b-bba0-4e84-8cfd-eab358f58416	0.86	26257061	The inhibition of ERK kinase by PD98059 effectively blocked the BP mediated inhibition of Axl.	reach	p(FPLX:ERK)	directlyDecreases	act(p(HGNC:AXL))
259d2720-b058-4ba1-83e9-458b8edb331b	0.92	26257061	These results indicate that the ERK pathway is more likely to contribute to BP induced regulation of Axl.	reach	p(FPLX:ERK)	directlyIncreases	act(p(HGNC:AXL))
259d2720-b058-4ba1-83e9-458b8edb331b	0.92	26257061	To investigate the signalling pathways critical for the BP induction of Axl expression, we used the chemical inhibitor PD98059 of ERK pathways to examine the requirement for activating each pathway in BP mediated Axl downregulation.	reach	p(FPLX:ERK)	directlyIncreases	act(p(HGNC:AXL))
61751530-b956-4bbf-910c-fa1e2e1d3a2b	0.86	26276821	The absence of Axl increased suppressor of cytokine signaling (SOCS) 1 expression in smooth muscle cells, a major inhibitory protein for STAT1.	reach	p(HGNC:AXL)	directlyDecreases	act(p(HGNC:CISH))
fd05d7c2-00bf-437b-ba52-22c9b1835fee	0.92	26276821	The results of this investigation demonstrate that Axl promotes STAT1 signaling via inhibition of SOCS1 in activated smooth muscle cells in vein graft remodeling.	reach	p(HGNC:AXL)	directlyIncreases	act(p(HGNC:STAT1))
31996f50-ff93-4965-8379-091e8f8944b8	0.94	26313459	AXL knockdown reduces SOCS3 expression but does not affect JFH1 replication.	reach	p(HGNC:AXL)	directlyIncreases	p(HGNC:SOCS3)
31996f50-ff93-4965-8379-091e8f8944b8	0.94	26313459	Although AXL knockdown reduced baseline SOCS3 expression, AXL overexpression had no effect on SOCS3.	reach	p(HGNC:AXL)	directlyIncreases	p(HGNC:SOCS3)
4a7cf482-dfe9-4d10-a512-56a6be87a5ba	0.86	26313459	Because AXL expression is induced by type I and III IFNs, it is likely that the recently described IFNL4 also induces AXL.	reach	p(HGNC:IFNL4)	directlyIncreases	act(p(HGNC:AXL))
4a7cf482-dfe9-4d10-a512-56a6be87a5ba	0.86	26313459	IFNL4 is only expressed in the livers of patients with the unfavourable SNP (ss469415590), so IFNL4 driven AXL could potentially reduce the antiviral response to exogenous IFN in these individuals.	reach	p(HGNC:IFNL4)	directlyIncreases	act(p(HGNC:AXL))
fd05d7c2-00bf-437b-ba52-22c9b1835fee	0.92	26313459	Simultaneously, AXL mediated the formation of STAT1 homodimers (rather than the ISG stimulating STAT1 : STAT2 heterodimers), to induce the expression of SOCS1 and SOCS3 [XREF_BIBR].	reach	p(HGNC:AXL)	directlyIncreases	act(p(HGNC:STAT1))
68bcb72a-e3f9-496b-ad55-3dc2b1854c82	0.86	26313459	Surprisingly, the inflammatory cytokines IL6 and IFNgamma only modestly up-regulated AXL, while type I/III IFNs (beta> alpha> lambda) potently induced its expression.	reach	p(HGNC:IFNG)	directlyIncreases	act(p(HGNC:AXL))
94eafef7-e71c-4925-a225-e42baea931d9	0.94	26313459	The similar expression pattern of AXL and SOCS3 suggests that AXL may induce SOCS3 in our model, particularly in the presence of genotype 1 core protein, and we have confirmed the association with HCV genotype in human liver tissue (XREF_FIG).	reach	p(HGNC:AXL)	directlyIncreases	act(p(HGNC:SOCS3))
31996f50-ff93-4965-8379-091e8f8944b8	0.94	26313459	These data suggest that AXL may drive SOCS3 expression in these cells, as has been shown in other models [XREF_BIBR, XREF_BIBR].	reach	p(HGNC:AXL)	directlyIncreases	p(HGNC:SOCS3)
31996f50-ff93-4965-8379-091e8f8944b8	0.94	26313459	This suggests that AXL may drive increased expression of SOCS3, which has been implicated in genotype 1 mediated insulin resistance and treatment non response [XREF_BIBR - XREF_BIBR].	reach	p(HGNC:AXL)	directlyIncreases	p(HGNC:SOCS3)
94eafef7-e71c-4925-a225-e42baea931d9	0.94	26313459	To determine whether the AXL protein is activated and thus able to induce SOCS3 in JFH1 infected Huh-7 cells, we examined AXL phosphorylation at tyrosine 779 by western blot.	reach	p(HGNC:AXL)	directlyIncreases	act(p(HGNC:SOCS3))
fd05d7c2-00bf-437b-ba52-22c9b1835fee	0.92	26313459	Together, these data agree with previous reports in dendritic cells, suggesting that AXL highjacks signalling from the type I IFN receptor, thereby limiting ISRE and NFkappaB activation, and also produces STAT1 homodimers that bind the GAS sequence [XREF_BIBR].	reach	p(HGNC:AXL)	directlyIncreases	act(p(HGNC:STAT1))
6951daec-297b-429f-9d24-58626ae30dd9	0.86	26328272	Inhibition of AXL reversed chemoresistance by decreasing expression of the anti-apoptotic proteins BCL-2, BCL-XL, MCL1 and survivin in tumor cells and activated pro apoptotic proteins BAD, BAX, BCL-2, BAK and PUMA.	reach	p(HGNC:AXL)	directlyIncreases	act(p(HGNC:BCL2))
3e36fcb0-2c5f-4d27-8149-5c5f6ad8615d	0.92	26356564	Accordingly, Axl knockdown in ovarian cancer SKOV3 cells has been shown to reduce PI3K and Akt activation and the expression of MMP-1 and MMP-9, both in vitro and in vivo using the peritoneal xenograft model of ovarian cancer [XREF_BIBR].	reach	p(HGNC:AXL)	directlyIncreases	p(HGNC:MMP9)
1b9b3c02-e28a-4211-8be5-b793c7cc2273	0.98	26356564	Since Axl phosphorylation should trigger PI3K and AKT activation [XREF_BIBR], we also observed a higher AKT phosphorylation upon Gas6 stimulation.	reach	p(HGNC:AXL)	directlyIncreases	act(p(FPLX:PI3K))
d0be9ab7-58ee-4c0e-ad24-1f725872a4ce	0.95	26356564	XREF_FIG, the Axl molecules were not able to completely sequester the Gas6 molecules in 20 out of the 22 ascites, indicating that Gas6 was available for the stimulation of Axl receptors expressed by HGEOC cells.	reach	p(HGNC:AXL)	directlyDecreases	act(p(HGNC:GAS6))
af6091fa-d8a1-46a9-b207-574026242164	0.95	26364599	The blockage of AXL and MET activation by either cabozantinib treatment or specific shRNA knockdown suppressed the EMT phenotype and VEGF secretion induced by chronic sunitinib treatment.	reach	p(HGNC:AXL)	directlyIncreases	act(p(FPLX:VEGF))
af6091fa-d8a1-46a9-b207-574026242164	0.95	26364599	The inhibition of AXL and MET signaling by cabozantinib also suppressed VEGF secretion to conditioned medium (XREF_FIG).	reach	p(HGNC:AXL)	directlyIncreases	act(p(FPLX:VEGF))
87c68333-296b-4843-bca1-feceed92f1a9	0.95	26364599	The western blot from GAS6 and HGF stimulated AXL and MET signaling cascades also suggested chronic sunitinib treatment augmented Src activation as indicated by increased Src phosphorylation (XREF_FIG 5 th panel).	reach	p(HGNC:HGF)	directlyIncreases	act(p(HGNC:AXL))
e12a5b8f-31b1-45fd-9a58-3b270b150a45	0.98	26498137	Moreover, Axl phosphorylation in response to binding of its ligand, Gas6, was abrogated by curcumin, suggesting the inhibitory effect of curcumin on Gas6 induced Axl activation.	reach	p(HGNC:GAS6)	directlyDecreases	act(p(HGNC:AXL))
