INDRA UUID	Confidence	Citation Source	Citation Reference	Evidence	Subject	Predicate	Object
f88214fd-9c9f-4e33-a47f-ea64220b07c8	1.0	PubMed	25658629	Taken together, our data clearly showed that inhibiting EGFR activation could reduce PD-L1 expression in NSCLC with activated EGFR.To understand which signaling pathways are involved in EGFR induced PD-L1 expression in NSCLC, we first assessed the downstream signaling pathways activated by EGFR.	p(HGNC:EGFR)	directlyDecreases	p(HGNC:CD274)
a627fc9f-d4ad-41c0-bb7c-bd45433ca1a0	1.0	PubMed	27572267	Therefore, EGFR mediated PD-L1 stabilization may appear in a subset of EGFR positive patients.	p(HGNC:EGFR)	directlyIncreases	act(p(HGNC:CD274))
3fe4371f-2fff-4075-bf2b-fab52f12ae46	1.0	PubMed	27572267	Similarly, other EGFR ligands such as epiregulin, TGFalpha and heparin binding EGF also induced PD-L1 expression (XREF_FIG).	p(HGNC:EGFR)	directlyIncreases	p(HGNC:CD274)
ca9055fd-8623-413c-b8f6-fcd904d323cf	1.0	PubMed	27572267	We show that glycogen synthase kinase 3beta (GSK3beta) interacts with PD-L1 and induces phosphorylation dependent proteasome degradation of PD-L1 by beta-TrCP.	p(HGNC:GSK3B)	directlyDecreases	act(p(HGNC:CD274))
4da874e9-e332-40cb-b1d7-fcff4dae546c	1.0	PubMed	27572267	Overexpression of both GSK3beta and beta-TrCP reduced PD-L1 4NQ (arrowhead) expression but not PD-L1 WT (black dot) when coexpressing PD-L1 WT and 4NQ together in the assay (XREF_SUPPLEMENTARY).	p(HGNC:GSK3B)	directlyDecreases	p(HGNC:CD274)
519858a7-a101-4df5-8106-949ab4ebe34f	1.0	PubMed	27572267	To determine whether GSK3beta mediated PD-L1 destabilization affects cancer cell immunosuppression, we compared the immunosuppression activity of PD-L1 WT and 3SA both in vitro and in vivo.	p(HGNC:GSK3B)	directlyIncreases	act(p(HGNC:CD274))
8c8a4d1d-845d-43c4-b0cd-832d2f594611	1.0	PubMed	27572267	GSK3beta binds to and phosphorylates PD-L1.	p(HGNC:GSK3B)	directlyIncreases	p(HGNC:CD274, pmod(Ph))
91559337-8892-45e5-99aa-5d38d418b431	1.0	PubMed	25637022	Lastly, in examining the mechanism whereby GzmB inhibits Treg function, we show that extracellular GzmB reduces Treg expression of CD39 and PD-L1.	p(HGNC:GZMB)	directlyDecreases	p(HGNC:CD274)
6b8a5279-e054-4399-8923-4aa67e49ec44	1.0	PubMed	25645920	Interestingly, HGF and c-Met-mediated signaling could not induce PD-L1 at the optimum level when either Ras or HO-1 was knocked down.	p(HGNC:HGF)	directlyIncreases	act(p(HGNC:CD274))
bd7d799d-5129-46e3-b4ee-794eb1e03a5a	1.0	PubMed	18378285	exposure of airway epithelial cells to dsRNA resulted in induction of both cell-surface expression and mRNA expression of B7-H1 and B7-DC but not B7H2 or B7-H3.	p(HGNC:ICOSLG)	directlyIncreases	act(p(HGNC:CD274))
1412df43-f1dd-4694-a828-0be4ba514ab6	1.0	PubMed	15342209	Interestingly, IFN-beta increased B7-H1 mRNA and protein levels in semi-matured DC, but had no significant effect on immature or fully matured DC (A, C).	p(HGNC:IFNB1)	directlyIncreases	act(p(HGNC:CD274))
f0989822-5e26-4aed-9a6e-1d015c4f8e3d	1.0	PubMed	15342209	B7-H1 expression was markedly enhanced by IFN-beta and IFN-gamma in monocytes, but -- at least on the protein level -- not B cells (A, B).	p(HGNC:IFNB1)	directlyIncreases	p(HGNC:CD274)
15ac5764-9c58-49c9-bb83-d5cc2fbc18e1	1.0	PubMed	12244148	Blocking the interaction of EC expressed B7-H1 with its T cell ligand, programmed death-1 (PD-1), using a PD-1-Fc fusion protein, or by blocking B7-H1 expression with morpholino antisense oligonucleotides, augments expression of IL-2 and IFN-gamma, implicating B7-H1 as a negative regulator of cytokine synthesis.	p(HGNC:IFNG)	directlyDecreases	act(p(HGNC:CD274))
0552e08c-b7bb-411b-b023-b729f15052e7	1.0	PubMed	25240783	Furthermore, high IL-10 expression in B cells at the same time reduced CD80 expression and upregulated PD-L1 expression, suggesting overall lower costimulatory capacity.	p(HGNC:IL10)	directlyIncreases	p(HGNC:CD274)
52f128da-7c44-4392-99bb-33da1f8e0a06	1.0	PubMed	20636820	The common gamma chain cytokines IL-2, IL-7, and IL-15 increase PD-L1 on human T cells, but IL-21 does not (XREF_BIBR).	p(HGNC:IL15)	directlyIncreases	act(p(HGNC:CD274))
b0dd2c9c-cbc5-449c-b390-b06446da3996	1.0	PubMed	21949023	Neutralization of IL-17 abrogated the anti PDL1 effect on fetal survival rate and restored Tregs ' number.	p(HGNC:IL17A)	directlyDecreases	act(p(HGNC:CD274))
f86db0ce-292e-47cb-9181-768eeed664a6	1.0	PubMed	21674477	Accordingly, IL-17 could activate monocytes to express B7-H1 in a dose dependent manner.	p(HGNC:IL17A)	directlyIncreases	act(p(HGNC:CD274))
87fd92c6-c729-4e6e-bf04-0c90fe4cf22d	1.0	PubMed	21674477	Although culture supernatants derived from hepatoma cells also induced B7-H1 expression on monocytes, IL-17 additionally increased hepatoma mediated B7-H1 expression.	p(HGNC:IL17A)	directlyIncreases	p(HGNC:CD274)
0cda32f8-5c6f-40cd-8e01-0b35c91852ee	1.0	PubMed	16265694	In vitro analysis using HSG cells revealed that PD-L1 was induced by interferon-gamma but not by tumor necrosis factor-alpha and IL-1beta.	p(HGNC:IL1B)	directlyIncreases	act(p(HGNC:CD274))
bf84b5b6-8ad6-4a71-8c05-5ff6c54c0938	1.0	PubMed	27337528	Our results revealed that TNF-alpha, IL-1beta, IL-10 and IFN betainduced by HCV core protein and polyI : C appeared to modulate the expression of HLA-DR, CD38 and PD-L1, and might alter their biological functions.Most of important, IL-10 appeared to play a central role in the regulatory circuit of inflammatory and antiviral cytokines.	p(HGNC:IL1B)	directlyIncreases	p(HGNC:CD274)
cfbe8bf7-dbb3-4833-bb6c-a1f185479431	1.0	PubMed	12244148	Blocking the interaction of EC expressed B7-H1 with its T cell ligand, programmed death-1 (PD-1), using a PD-1-Fc fusion protein, or by blocking B7-H1 expression with morpholino antisense oligonucleotides, augments expression of IL-2 and IFN-gamma, implicating B7-H1 as a negative regulator of cytokine synthesis.	p(HGNC:IL2)	directlyDecreases	act(p(HGNC:CD274))
611ae314-8ae5-4b90-89f0-9cc8dfb8a084	1.0	PubMed	24918929	In the periphery, inducible Tregs are derived from conventional T cells in the context of signals such as IL-2, IL-10, TGF-beta, CD80 and CD86, and PD-L1 XREF_BIBR - XREF_BIBR.	p(HGNC:IL2)	directlyIncreases	act(p(HGNC:CD274))
fd2fe4ad-985b-456a-ae3e-0afae2539d46	1.0	PubMed	20636820	However, IL-21 can stimulate PD-L1 expression on B (CD19 +) cells from peripheral blood mononuclear cells (PBMCs).	p(HGNC:IL21)	directlyIncreases	p(HGNC:CD274)
244a9d70-97ab-458e-9ae2-1bbecad93ad5	1.0	PubMed	27564404	IL-27 (heterodimer of EBI3 and p28) induced greater upregulation of PD-L1 and PD-L2 on macrophages than IL-27B (EB13).	p(HGNC:IL27)	directlyIncreases	act(p(HGNC:CD274))
94d89857-c503-481f-802a-0aa17c492247	1.0	PubMed	26657115	In addition, IL-27 induced IDO or PD-L1 expression in monocytes and in human PC3 prostate and A549 lung cancer cells.	p(HGNC:IL27)	directlyIncreases	p(HGNC:CD274)
e2e17066-5db2-4cc3-a2fa-5873f8d0c04f	1.0	PubMed	23875023	In contrast to co-stimulatory markers, the co-inhibitory molecule PD-L1 (B7-H1) was up-regulated on all DDC subsets by both GM-CSF+ IL-4 and IL-10 (see XREF_FIG and XREF_FIG).	p(HGNC:IL4)	directlyDecreases	act(p(HGNC:CD274))
a23b70df-f1f1-48d6-abe3-e926b5adb48d	1.0	PubMed	21788379	IL-4 upregulated mRNA expression of CCL13, CCL15, CCL17, CCL18, CCL22, CLEC10A, MRC1, CADH1, CD274, and CD273 associated with alternative activation of MPhi but not arginase 1.	p(HGNC:IL4)	directlyIncreases	p(HGNC:CD274)
838edb6f-8786-48eb-870f-1fd276d3890e	1.0	PubMed	26761210	Flow cytometric analysis and IF data revealed that IL-6 neutralizing antibody significantly decreased the level of PD-L1 expression at the cell surface and the cytoplasm.	p(HGNC:IL6)	directlyDecreases	p(HGNC:CD274)
6b493c78-0dd9-467d-8421-86b14faf1c9e	1.0	PubMed	22389764	IL-6 also signals through STAT3 to induce PD-L1 expression XREF_BIBR.	p(HGNC:IL6)	directlyIncreases	act(p(HGNC:CD274))
0cde2c19-252a-4440-90b7-80e7ca73e36c	1.0	PubMed	23613317	Despite evidence that they are produced by glioma cells, MCP-1, MCP-3, M-CSF, TGF-beta, and IL-6 all failed to modulate B7-H1 expression in normal monocytes.	p(HGNC:IL6)	directlyIncreases	p(HGNC:CD274)
f8c4be89-afc3-42ff-9803-49a426d14739	1.0	PubMed	19651643	PD-1 blockade reversed the increased expression of PD-1 and PD-L1 on melanoma antigen specific CTL by Treg, rescued INF-gamma and IL-2 or INF-gamma and tumor necrosis factor-alpha co-expression and expression of IL-7 receptor by melanoma antigen specific CTL which were diminished by Treg.	p(HGNC:IL7)	directlyIncreases	p(HGNC:CD274)
4c57af1f-8643-4cb0-917d-e2fa7adb4d2b	1.0	PubMed	25465101	To examine whether IRF1 expression is sufficient to promote PD-L1 expression on DCs, we transduced BMDCs with control or IRF1 expressing retroviruses and examined PD-L1 expression on transduced DCs.	p(HGNC:IRF1)	directlyIncreases	p(HGNC:CD274)
0951a660-b6b2-4409-97da-0ecd9fe9784c	1.0	PubMed	22711893	We found although the background level of PDL-1 expression and the kinetics whereby Lm stimulates the up-regulation of PDL-1 expression by CD11c + cells each did not differ significantly in mice with individual or combined defects in IL-12 and/or type I IFN receptor compared with B6 control mice, the proportion of dendritic cells which up-regulated PDL-1 expression was reduced by ~ 30% in mice lacking both IL-12 production and type I IFN responsiveness (XREF_FIG).	p(HGNC:ITGAX)	directlyIncreases	p(HGNC:CD274)
5adb6477-ae6f-40ce-83b7-3194a4c23687	1.0	PubMed	24610827	Previous functional studies confirm that chemical JAK2 inhibition modulates PD-L1 expression via the documented ISRE and IRF1 control element (XREF_BIBR).	p(HGNC:JAK2)	directlyDecreases	p(HGNC:CD274)
a8e87682-90a2-435b-8518-a1c6cd2419e1	1.0	PubMed	24416729	Here, we demonstrate that PD-L1 expression by MCC is an independent prognostic factor predicting improved overall survival in a cohort of patients from a single institution.	p(HGNC:MCC)	directlyIncreases	p(HGNC:CD274)
366ad56b-b918-4e4f-b004-71b798aa157a	1.0	PubMed	25645920	Next, we observed that c-Met induction markedly up-regulated the expression of the negative co-stimulatory molecule PD-L1, and this can be prevented following treatment of the cells with pharmacological inhibitors of c-Met.	p(HGNC:MET)	directlyIncreases	p(HGNC:CD274)
b0474bf7-493a-447c-b606-ac022d6e6b4a	1.0	PubMed	27049944	Macrophage expression of PD-L1 was also reduced by RIP3 deletion (not shown).	p(HGNC:MPRIP)	directlyIncreases	p(HGNC:CD274)
9752f9d5-e400-4c4e-928f-9871e4784e2d	1.0	PubMed	25070848	A previous report suggested that the PI3K and mTOR pathway may also enhance PD-L1 expression (XREF_BIBR).	p(HGNC:MTOR)	directlyIncreases	p(HGNC:CD274)
e356c0c4-b7f2-4ed2-b3be-4c67b990834f	1.0	PubMed	26966191	MYC inactivation in mouse tumors down-regulated CD47 and PD-L1 expression and enhanced the antitumor immune response.	p(HGNC:MYC)	directlyDecreases	p(HGNC:CD274)
86471934-8d8c-42f2-89d3-3dae7612d432	1.0	PubMed	25070848	Using a siRNA approach, we demonstrated that silencing MyD88 expression in CMFs abrogated the LPS induced upregulation of PD-L1 (XREF_FIG).	p(HGNC:MYD88)	directlyDecreases	act(p(HGNC:CD274))
acb87a69-e9eb-462a-bab1-e349fddf3cdd	1.0	PubMed	25070848	Our in vivo data suggest that total lack of intact MyD88 signaling in colonic mucosa (Myd88 -/- mice) drastically decreases PD-L1 expression especially by CMFs.	p(HGNC:MYD88)	directlyDecreases	p(HGNC:CD274)
69818faa-e856-448d-919a-73600739e1e3	1.0	PubMed	25070848	Silencing of the MyD88 mRNA expression using specific siRNA abrogated this PD-L1 increase (XREF_SUPPLEMENTARY).	p(HGNC:MYD88)	directlyIncreases	act(p(HGNC:CD274))
7fe6c62f-caab-4399-a1bf-3d04993d5740	1.0	PubMed	17363736	Inhibition of the MyD88 and TRAF6 adaptor proteins of the TLR pathway blocked not only B7-H1 expression induced by TLR ligands but also that mediated by IFN-gamma.	p(HGNC:MYD88)	directlyIncreases	p(HGNC:CD274)
7af93a9c-066a-40e3-a30c-5a4e8c8aa6d4	1.0	PubMed	26321145	Interleukin-25 Mediates Transcriptional Control of PD-L1 via STAT3 in Multipotent Human Mesenchymal Stromal Cells (hMSCs) to Suppress Th17 Responses.	p(HGNC:MYDGF)	directlyIncreases	act(p(HGNC:CD274))
e2ee1eab-8108-454b-8425-3e1fe93f77ec	1.0	PubMed	26321145	Critically, IL-25 upregulated PD-L1 surface expression through the signaling pathways of JNK and STAT3, with STAT3 found to constitutively occupy the proximal region of the PD-L1 promoter.	p(HGNC:MYDGF)	directlyIncreases	p(HGNC:CD274)
6b717b87-55fb-4738-80bd-b802ce4d057b	1.0	PubMed	22430646	It is suggested that Th1 dominant inflammatory situation might contribute to the high expression of PD-1 and B7-H1 in OLP.	p(HGNC:NELFCD)	directlyIncreases	p(HGNC:CD274)
6c83a0c3-50dd-4b72-b3a0-be7459547b51	1.0	PubMed	25361008	Similarly, constitutive activation of NPM and ALK was reported to drive PD-L1 expression through STAT3 [XREF_BIBR].	p(HGNC:NPM1)	directlyIncreases	p(HGNC:CD274)
0680106b-4f83-4092-8462-097f0e53828b	1.0	PubMed	25736262	Of interest, a recent study demonstrated that PD-L1 expression did not differ between genotypes in melanoma cell lines (XREF_BIBR), suggesting that mutant NRAS does not induce constitutive expression of PD-L1 but may be associated with enhanced immunogenicity in vivo.	p(HGNC:NRAS, var(p.?))	directlyIncreases	p(HGNC:CD274)
e1dd481a-17d3-4a1b-9b71-e34ee38ac3cb	1.0	PubMed	26086854	Despite still unclear, several other mechanisms and immune regulatory pathways seem to be involved in the response to PD-1 and PD-L1 pathway blockade such as the PD-L2 expression, a second known ligand for PD-1, the PD-1 expression on T-lymphocytes, and the discovery of immunogenic neo-antigens, encoded by gene mutations called ' passenger ' that do not trigger the cancer development but play an important role in immunogenicity [XREF_BIBR, XREF_BIBR - XREF_BIBR].	p(HGNC:PDCD1LG2)	directlyDecreases	act(p(HGNC:CD274))
f646423c-c652-458d-bb47-f952b3befb05	1.0	PubMed	14515261	The blockade of B7-H1, but not B7-DC, dramatically enhanced the initial T cell proliferative responses against hapten pulsed DLN APC, suggesting the preferential contribution of B7-H1 to the T cell-APC interaction.	p(HGNC:PDCD1LG2)	directlyIncreases	act(p(HGNC:CD274))
9125165b-0110-4b1a-a1b9-da63608e29c2	1.0	PubMed	6822162	After immunization with myelin oligodendrocyte glycoprotein (MOG) there was a progressive increase in expression of PD-1 and its ligand PD-L1 but not PD-L2 within the central nervous system (CNS) of mice with EAE, peaking after 3 wk.	p(HGNC:PDCD1LG2)	directlyIncreases	p(HGNC:CD274)
47630987-b2e6-4022-80c5-7694fb90c66d	1.0	PubMed	23660190	We herein demonstrate that PI3Kdelta mediates dsRNA induced upregulation of B7-H1 in BEAS-2B airway epithelial cells.SB203580 as the selective inhibitor of p38MAPK, SP600125 as the selective inhibitor of c-Jun -terminal kinase (JNK), U0126 as the selective inhibitor of MAPK and extracellular signal regulated kinase (ERK) kinase 1 and MAPK and ERK kinase 2, wortmannin as the pan inhibitor of class I PI3K, rotenone, oxypurinol and poly IC were purchased from SIGMA-ALDRICH (St. Louis, MO, USA).	p(HGNC:PIK3CD)	directlyIncreases	act(p(HGNC:CD274))
e3356cde-9e85-46f8-abb6-33fdd084cc7f	1.0	PubMed	22204817	Inhibition of PKD2 activation not only inhibits PD-L1 expression and promotes an anti-tumor effect, but also decreases drug resistance in chemotherapy.	p(HGNC:PKD2)	directlyIncreases	p(HGNC:CD274)
d6bd5ffc-055c-486c-a90a-bd5f54edc167	1.0	PubMed	25662388	Consistently, PTEN loss up-regulated PD-L1 in glioma and colon cancer.	p(HGNC:PTEN)	directlyDecreases	act(p(HGNC:CD274))
f1d74e51-ca14-4a75-b3a8-4c88058db0f1	1.0	PubMed	26573233	Western blot results consistently suggested that the loss of PTEN and/or TGFBR1 increased expression of PD-L1 in human head neck cell line CAL27 and FaDu (XREF_SUPPLEMENTARY).	p(HGNC:PTEN)	directlyDecreases	p(HGNC:CD274)
1d3790d5-7a51-45f5-8ae3-f64298d5d0bc	1.0	PubMed	25871477	Loss of tumor suppressor phosphatase and tensin homolog (PTEN) had been shown to increase PD-L1 expression and immunoresistance in glioma [XREF_BIBR].	p(HGNC:PTEN)	directlyIncreases	p(HGNC:CD274)
9873ed7c-5671-4b60-8ec7-255f77bdc2fb	1.0	PubMed	26086854	Despite still unclear, several other mechanisms and immune regulatory pathways seem to be involved in the response to PD-1 and PD-L1 pathway blockade such as the PD-L2 expression, a second known ligand for PD-1, the PD-1 expression on T-lymphocytes, and the discovery of immunogenic neo-antigens, encoded by gene mutations called ' passenger ' that do not trigger the cancer development but play an important role in immunogenicity [XREF_BIBR, XREF_BIBR - XREF_BIBR].	p(HGNC:RPL17)	directlyDecreases	act(p(HGNC:CD274))
f29a5b34-1456-4084-8a98-b50f9fc46655	1.0	PubMed	27281199	Disruption of the Pd-l1 3 '-UTR in mice enables immune evasion of EG7-OVA tumour cells with elevated Pd-l1 expression in vivo, which is effectively inhibited by Pd-1 and Pd-l1 blockade, supporting the role of relevant SVs in clonal selection through immune evasion.	p(HGNC:RPL17)	directlyDecreases	p(HGNC:CD274)
fb9066e5-0cf5-41d9-9997-8bd26dfee9aa	1.0	PubMed	27572267	Inhibition of EGF signalling by gefitinib destabilizes PD-L1, enhances antitumour T-cell immunity and therapeutic efficacy of PD-1 blockade in syngeneic mouse models.	p(HGNC:RPL17)	directlyIncreases	act(p(HGNC:CD274))
2969c46b-4dfe-448e-a258-3a2e36828444	1.0	PubMed	22711893	Given the potential for IL-12 and type I IFNs in controlling PDL-1 and PD-1 expression (XREF_BIBR, XREF_BIBR - XREF_BIBR), we also investigated the possibility that the muted impacts of PDL-1 blockade in mice with combined defects in both IL-12 and type I IFN receptor were due to differences in infection induced PDL-1 expression.	p(HGNC:RPL17)	directlyIncreases	p(HGNC:CD274)
223fa741-584b-416a-b323-bc3c6dbe7cb2	1.0	PubMed	25480946	Of interest, p-S6, which can be up-regulated by TCR signaling, was decreased by the ligation of PD-1 using PD-L1 coated beads.	p(HGNC:RPS6)	directlyDecreases	act(p(HGNC:CD274))
a157a54f-f16b-42b3-a172-91f1ce83bc8c	1.0	PubMed	26438270	Thus, synthetic S100A8 up-regulated the expression of HLA-DR, PD-L1, CD86, and IL-10 in DCs necessary for generating Treg cells, which contributes to escape from the host immune defences [XREF_BIBR].	p(HGNC:S100A8)	directlyIncreases	p(HGNC:CD274)
6c303de1-e3ec-4bbe-bd3c-c1d69a6fcee3	1.0	PubMed	23398844	The results indicated that sPD-L1 can enhance T cell proliferation by blocking PD-1 and PD-L1 signaling in the co-cultivation system with PD-L1 transfectants.	p(HGNC:SPDL1)	directlyDecreases	act(p(HGNC:CD274))
52b3f878-1187-451d-a7dc-517ff0bb863d	1.0	PubMed	22397822	To enhance gene expression signal, we used enriched monocytes derived from PBMC and chose an 8h time point where maximal PGN stimulation and adequate MDP stimulation of PD-L1 mRNA were observed in healthy cells (A and D).	p(HGNC:SPG7)	directlyIncreases	act(p(HGNC:CD274))
364e290a-ce7e-4ebb-8f2d-61ad128a5f17	1.0	PubMed	22397822	Here we demonstrate, in primary monocytic cells, that PGN specifically stimulates PD-L1 expression and, using Crohn 's disease derived mutants, that this occurs through both NOD2 dependent and NOD2 independent mechanisms.	p(HGNC:SPG7)	directlyIncreases	p(HGNC:CD274)
ff6af155-3db6-4cc2-86d4-5f406fa2d852	1.0	PubMed	25465101	We found that STAT1 deficiency drastically diminished PD-L1 levels on inflammatory DCs (XREF_FIG), suggesting that intrinsic STAT1 signaling in inflammatory DCs is required for the expression of PD-L1.	p(HGNC:STAT1)	directlyDecreases	p(HGNC:CD274)
9770473d-4a00-4ce0-a1fe-e71fc0db0d05	1.0	PubMed	26657115	Conversely, STAT1 silencing failed to inhibit IL-27-induced surface PD-L1 expression, which was instead sensitive to STAT3 down-regulation, in both OC316 and A2774 cells.	p(HGNC:STAT1)	directlyIncreases	p(HGNC:CD274)
d0cccf9c-e7f0-4e94-b418-8428ed4e4c7a	1.0	PubMed	24523507	As mentioned, through activation of STAT5a and STAT5b, IL-2 will induce expression of not only CD80 but also FoxP3 (XREF_BIBR) the CTCL cells are capable of expressing cytokines from the IL-17 family (XREF_BIBR) as well as the strongly immunosuppressive B7-type cell surface protein CD274 (PD-L1) (XREF_BIBR), induced by STAT3, in at least some type of malignant T cells (XREF_BIBR, XREF_BIBR).	p(HGNC:STAT3)	directlyDecreases	act(p(HGNC:CD274))
8b365a13-7e16-40b5-a6b8-17febb5b15f8	1.0	PubMed	25361008	As shown in Figure XREF_FIG, selective inhibitor of JAK3 (CP-690550), can effectively inhibit the p-JAK3 and p-stat3 induced by LMP1, resulting in the decrease of PD-L1 expression.	p(HGNC:STAT3)	directlyDecreases	p(HGNC:CD274)
be2e438e-1dfb-46f7-8709-e8fc6c4cd613	1.0	PubMed	26657115	Similar results showing that STAT3 silencing significantly inhibits IL-27-driven surface PD-L1 expression were obtained in replicate experiments (XREF_SUPPLEMENTARY).	p(HGNC:STAT3)	directlyIncreases	p(HGNC:CD274)
be787ed7-772b-45be-9580-cc4cd8b3c1c6	1.0	PubMed	27922697	Strikingly, the total PD-L1 mRNA and protein levels were reduced in OSC-20 cells after EMT induction by TGF-beta1 treatment.	p(HGNC:TGFB1)	directlyDecreases	act(p(HGNC:CD274))
7f5ce7a0-bac1-4251-a28e-2f1977096d00	1.0	PubMed	26573233	Moreover, PTEN loss and TGFBR1 loss synergistically promote activation of PD-L1, likely by the activation of oncogenic Akt pathway in Tgfbr1 and Pten 2cKO mice [XREF_BIBR].	p(HGNC:TGFBR1)	directlyDecreases	act(p(HGNC:CD274))
7a8edad1-990c-43c9-8524-d410a90dd0d5	1.0	PubMed	26573233	Western blot results consistently suggested that the loss of PTEN and/or TGFBR1 increased expression of PD-L1 in human head neck cell line CAL27 and FaDu (XREF_SUPPLEMENTARY).	p(HGNC:TGFBR1)	directlyDecreases	p(HGNC:CD274)
7ec1c39e-da62-40ce-9217-205b422da574	1.0	PubMed	24710745	"As Taube et al 12 described in their theory of adaptive resistance, IFN-gamma expression by TIL leads to local PD-L1 expression by the tumor, allowing it to "" escape "" immune surveillance."	p(HGNC:TLR1)	directlyIncreases	p(HGNC:CD274)
60712dff-4c4b-4a5e-8683-c03218a431ab	1.0	PubMed	20814675	PGN and LPS, the TLR2 and TLR4 ligands, respectively, also induced B7-H1.	p(HGNC:TLR2)	directlyIncreases	act(p(HGNC:CD274))
ed69de8d-5c29-441f-8d26-8785ef7eff87	1.0	PubMed	20814675	Stimulation of TLR2 and TLR4 induced B7-H1 expression and increased resistance of blast cells to CTLs.	p(HGNC:TLR2)	directlyIncreases	p(HGNC:CD274)
19956ba1-8971-44d0-99d2-e414eff4bd75	1.0	PubMed	25697485	To address that TLR3 triggering upregulates not only Class I MHC but also CD274, we tested whether inclusion of the synthetic TLR9 ligand CpG in neuroblastoma cultures may restrain CD274 on neuroblastoma cells while leaving MHC class I upregulation intact.	p(HGNC:TLR3)	directlyIncreases	act(p(HGNC:CD274))
031fbdbf-40c7-4dc1-8962-dcecb7f9ccb4	1.0	PubMed	25697485	The TLR3 ligand poly (I : C) can upregulate MHC class I molecules, but also strongly increases CD274 expression while reducing TGF-beta and increasing IL-8 levels resulting in T-cell stimulatory phenotype.Antibody-based immunotherapy of neuroblastoma has greatly improved patient prognosis during the last 20 years.	p(HGNC:TLR3)	directlyIncreases	p(HGNC:CD274)
8f9037c4-cbc1-4d98-b939-90bcdc36cb47	1.0	PubMed	27316642	Wang et al. revealed TLR4 activation in bladder cancer T24 cells in in vitro condition leads to B7-H1 (PD-L1) overexpression which results in protection from CTL killing.	p(HGNC:TLR4)	directlyIncreases	act(p(HGNC:CD274))
a7b67040-7e4a-45c2-b921-a3062c6bdbb5	1.0	PubMed	20814675	Activation of TLR4 on mouse tumor cells can also induce B7-H1 expression, leading to immunoescape.	p(HGNC:TLR4)	directlyIncreases	p(HGNC:CD274)
e144433f-6fe2-40be-9f63-ff5fcadba490	1.0	PubMed	25070848	By contrast, tested agonists to TLR7 (Imiquinod 100 ng/mL), TLR8 (ssRNA40, 100 ng/mL) and TLR 9 (ODN 2006, 0.5 mM) did not increased PD-L1 expression by CMFs.	p(HGNC:TLR8)	directlyIncreases	p(HGNC:CD274)
3617a147-36ce-4ae7-a3bf-edb1fc0f49b0	1.0	PubMed	20814675	Activation of TLR2, TLR4 and TLR9 induces B7-H1 in MM, leading to resistance to CTLs [XREF_BIBR].	p(HGNC:TLR9)	directlyIncreases	act(p(HGNC:CD274))
36516372-8318-4aa5-ae8c-ff21a3022ed1	1.0	PubMed	18650129	"We found that TLR9 agonists which target pDC to induce IFN-alpha production (class A and class C CpG oligodeoxynucleotide (ODN) [XREF_BIBR; XREF_BIBR]), but not those targeting B cells (class B CpG ODN [XREF_BIBR]), also induced increased expression of PDL-1 on monocytes (XREF_FIG)."	p(HGNC:TLR9)	directlyIncreases	p(HGNC:CD274)
5b35ef99-2b63-4f2f-8708-354a176a6397	1.0	PubMed	21821233	IFN-gamma and TNF-alpha can up-regulate B7-H1 and PD-L2 on cultured endothelial cells, and that endothelial B7-H1 or PD-L2 expression reduced functional responses of activated lymphocytes.	p(HGNC:TNF)	directlyIncreases	act(p(HGNC:CD274))
e96c4260-66b3-42bc-be23-884b4c9d070c	1.0	PubMed	22389764	The expression of PD-L1 significantly correlated with TNF-alpha during disease remission (XREF_FIG), suggesting that expression of TNF-alpha may be required to restore PD-L1 expression on lupus monocytes.	p(HGNC:TNF)	directlyIncreases	p(HGNC:CD274)
2ec34abb-0366-4024-816c-df1f7d6729f1	1.0	PubMed	26977880	Indeed, LIGHT treatment significantly increased the expression level of PD-L1 (A).	p(HGNC:TNFSF14)	directlyIncreases	p(HGNC:CD274)
3b1d4939-22bb-4b55-8a1f-4b7fa4c66845	1.0	PubMed	26577528	In contrast, PDL1 was lost or expressed at reduced levels in cells that expressed wild-type p53, suggesting that induction of p53 promoted the downregulation of PDL1 relative to controls (XREF_FIG, XREF_FIG, XREF_FIG, and XREF_FIG).	p(HGNC:TP53)	directlyIncreases	act(p(HGNC:CD274))
e8238628-607c-4d0f-b676-6ba72acbd4ac	1.0	PubMed	17363736	Inhibition of the MyD88 and TRAF6 adaptor proteins of the TLR pathway blocked not only B7-H1 expression induced by TLR ligands but also that mediated by IFN-gamma.	p(HGNC:TRAF6)	directlyIncreases	p(HGNC:CD274)
376ffa88-3122-47e4-a599-a0f878d548f0	1.0	PubMed	25433812	SF derived CD4 T cells consist mainly of memory T cells, which express elevated levels of PD-1, whereas SF derived CD1c mDCs abundantly express its ligand PD-L1, which is upregulated by TSLP.	p(HGNC:TSLP)	directlyIncreases	act(p(HGNC:CD274))
55b24c86-e389-4ff6-815b-13ed1cd5b259	1.0	PubMed	25433812	TSLP increased PD-L1 mRNA expression in both PB and SF mDCs.	p(HGNC:TSLP)	directlyIncreases	p(HGNC:CD274)
62abf107-7978-4d88-9e30-9e425c5033c3	1.0	PubMed	26246474	We demonstrated that Fus1 loss leads to a decreased PD-1 and PD-L1 expression in CD3 and CD28 activated CD4 + T cells, which correlates with the impaired activation of NFAT and NF-kappaB-mediated transcription [XREF_BIBR].	p(HGNC:TUSC2)	directlyDecreases	p(HGNC:CD274)
