INDRA UUID	Belief	PMID	Evidence	API	Subject	Predicate	Object
bb783af4-86dc-414b-9e2c-7b2403b2af4a	0.95	24630723	Consistent with NLRP3 PYD dependent prion conversion in yeast, we observed caspase-1 activation and secretion of p10 and p17 only in ASC WT or P40A expressing cells, while ASC R41A and D48A were defective (XREF_FIG).	reach	p(HGNC:CASP1)	directlyIncreases	act(p(HGNC:EXOSC3))
6ba7124b-bded-479b-bcbb-81e6175942ea	0.94	24630989	Caspase-11 potentiates caspase-1 activation downstream of noncanonical NLRP3 inflammasome activators, including diverse Gram negative bacteria such as Escherichia coli, but is dispensable for the activation of caspase-1 downstream of canonical NLRP3 inflammasome activators such as extracellular ATP, the lysomotropic agent HLLOMe, and silica crystals, as well as other canonical inflammasome complexes such as the NLRC4 or AIM2 inflammasomes.	reach	p(PFAM:PF02893)	directlyDecreases	act(p(HGNC:CASP1))
b4fb53a6-d4d7-45a3-b11e-facc57318607	1.0	24670806	Mouse caspase-11, an ortholog of human caspase-4, is induced in hematopoietic cells by LPS and IFNs, and activates caspase-1 and caspase-3.	reach	p(HGNC:CASP4)	directlyIncreases	act(p(HGNC:CASP1))
d748c808-47d8-4396-97cd-6f4fbad085d6	0.95	24685591	Activated caspase-1 in turn cleaves pro-IL-1beta and pro-IL-18 to produce interleukin-1beta (IL-1beta) and interleukin-18 (IL-18), which are both proinflammatory cytokines (XREF_FIG) [XREF_BIBR - XREF_BIBR].	reach	p(HGNC:IL1B)	directlyIncreases	act(p(HGNC:CASP1))
3add4773-9dc7-4269-8f75-25b87cf74c7f	0.99	24685591	PAMPs and DAMPs not only activate caspase-1 through the NLRP3 inflammasome, but may also stimulate membrane-bound pattern recognition receptors, such as the Toll-like receptors (TLRs).	sparser	p(HGNC:ADM)	directlyIncreases	act(p(HGNC:CASP1))
5d0a8342-953d-4c24-b392-28d8ac0dfd97	0.86	24685591	PAMPs and DAMPs not only activate caspase-1 through the NLRP3 inflammasome, but may also stimulate membrane-bound pattern recognition receptors, such as the Toll-like receptors (TLRs).	sparser	p(HGNC:YME1L1)	directlyIncreases	act(p(HGNC:CASP1))
a918c44e-0292-450c-a002-ee1d3c619b9b	0.95	24685591	Some sensor molecules can activate caspase 1 without an adaptor protein.	reach	p(PFAM:PF13796)	directlyIncreases	act(p(HGNC:CASP1))
117ea921-2709-4b23-8117-0561b981f88f	1.0	24688608	In addition, Lamkanfi et al . [ xref ] established that apoptotic executioner caspase-7 is directly activated by caspase-1 during an inflammatory process, reinforcing the concept of a cross talk between these 2 classes of caspases.	sparser	p(HGNC:CASP1)	directlyIncreases	act(p(HGNC:CASP7))
71838c97-ab50-4d34-807f-98c512737a66	0.98	24710487	They also showed that this increased IL-1beta production was due to Toll/IL -1 receptor domain containing adaptor inducing IFN-beta (TRIF)-dependent activation of caspase-1 in ATG16L1 deficient cells.	reach	p(HGNC:TICAM1)	directlyIncreases	act(p(HGNC:CASP1))
66f480ca-a069-4dfb-9cd0-ae79fbd785e7	1.0	24716115	Moreover, caspase-1 composes inflammasome which is initiator in inflammation pathway to result in IL-1ß maturation; however, study has reported that caspase-8 can activate caspase-1 (Ganz et al., 2011; Maelfait et al.,2008).	sparser	p(HGNC:CASP8)	directlyIncreases	act(p(HGNC:CASP1))
80b2f80e-bf2c-42f8-ac13-0f52c128a35c	0.94	24744784	First, ROS and NF-kappaB has been reported to enhance the expression of NLRP3 and caspase-1 target pro-IL-1beta, and NF-kappaB sites in NLRP3 promoter have been identified [XREF_BIBR, XREF_BIBR, XREF_BIBR].	reach	p(FPLX:NFkappaB)	directlyIncreases	p(HGNC:CASP1)
d06d7449-8845-49aa-a5e9-7154bdebd8d2	0.86	24744784	First, ROS and NF-kappaB has been reported to enhance the expression of NLRP3 and caspase-1 target pro-IL-1beta, and NF-kappaB sites in NLRP3 promoter have been identified [XREF_BIBR, XREF_BIBR, XREF_BIBR].	reach	p(HGNC:ROS1)	directlyIncreases	p(HGNC:CASP1)
56b0c597-2c31-4b93-aa7f-ba955e16e712	0.94	24777946	Although SAA is known to activate caspase-1 for IL-1beta secretion [XREF_BIBR], it does not affect IL-33 secretion in our experiments.	reach	p(FPLX:SAA)	directlyIncreases	act(p(HGNC:CASP1))
bd19346b-8c3b-4aba-bb0f-6c4b08eb483f	0.95	24777946	Early data suggested that pro-IL-33 requires cleavage by caspase-1, much alike the processing of some IL-1 cytokines such as IL-1beta and IL-18 which are synthesized as inactive precursor proteins and are activated and secreted following cleavage by caspase-1 [XREF_BIBR].	reach	p(HGNC:CASP1)	directlyIncreases	act(p(HGNC:IL33))
3ef2958e-5f9b-4adf-9999-98f62965e7cd	0.95	24778451	As expected, NLRP3 -/- tissues had decreased expression of its downstream proteins, mature Caspase 1 and IL-1beta, compared to WT tissues but interestingly, both effector proteins were restored when PINK1 was deleted (XREF_FIG).	reach	p(HGNC:NLRP3)	directlyDecreases	p(HGNC:CASP1)
12ceebc8-21de-4c85-b197-dc76b303b272	0.86	24799700	Furthermore, whereas RIPK3 deficiency did not affect YopJ induced cell death or caspase-1 activation, deficiency of both RIPK3 and caspase-8 or FADD completely abrogated Yersinia induced cell death and caspase-1 activation.	reach	p(HGNC:CASP8)	directlyDecreases	act(p(HGNC:CASP1))
52bca55e-748c-4c6c-8ca0-ba1d7acb65be	0.86	24799700	Furthermore, whereas RIPK3 deficiency did not affect YopJ induced cell death or caspase-1 activation, deficiency of both RIPK3 and caspase-8 or FADD completely abrogated Yersinia induced cell death and caspase-1 activation.	reach	p(HGNC:FADD)	directlyDecreases	act(p(HGNC:CASP1))
a7e90083-2dd8-49b8-a63e-f1c00a806467	0.86	24799700	Furthermore, whereas RIPK3 deficiency did not affect YopJ induced cell death or caspase-1 activation, deficiency of both RIPK3 and caspase-8 or FADD completely abrogated Yersinia induced cell death and caspase-1 activation.	reach	p(HGNC:RIPK3)	directlyDecreases	act(p(HGNC:CASP1))
66f480ca-a069-4dfb-9cd0-ae79fbd785e7	1.0	24799700	Our data demonstrate for the first time to our knowledge that RIPK1, FADD, and caspase-8 are required for YopJ induced cell death and caspase-1 activation and suggest that caspase-8-mediated cell death overrides blockade of immune signaling by YopJ to promote anti-Yersinia immune defense.	reach	p(HGNC:CASP8)	directlyIncreases	act(p(HGNC:CASP1))
b6afdc2f-15ee-456a-afa3-76fe5b043869	0.86	24799700	Our data demonstrate for the first time to our knowledge that RIPK1, FADD, and caspase-8 are required for YopJ induced cell death and caspase-1 activation and suggest that caspase-8-mediated cell death overrides blockade of immune signaling by YopJ to promote anti-Yersinia immune defense.	reach	p(HGNC:FADD)	directlyIncreases	act(p(HGNC:CASP1))
08cf4056-01b2-4df5-a741-0056f11c58f1	0.98	24802875	Furthermore, LPS activated TLR4 mediated caspase-1 activation is mediated by Toll/IL -1 receptor domain containing adaptor inducing IFN-beta (TRIF), but not MyD88, in Kupffer cells [XREF_BIBR].	reach	p(HGNC:CASP1)	directlyIncreases	act(p(HGNC:MYD88))
4139f94d-8492-4af8-9e72-e82c314d5552	0.95	24843831	Interestingly, both of the human carcinoma cell lines employed in this study, namely MDA-MB-468 breast cancer cells and A431 epidermoid carcinoma cells, readily undergo apoptosis when stimulated by EGF, a reaction that involves STAT1 mediated upregulation of caspase-1.	reach	p(HGNC:STAT1)	directlyIncreases	act(p(HGNC:CASP1))
96624efc-94bb-4a44-b511-c4f6891668ed	0.95	24846290	Our data suggest that SAA induced NLRP3 inflammasome activation in neutrophils is associated with Syk activation, given that the Syk specific inhibitor R406 resulted in a significant decrease in caspase-1 activation and pro-IL-1beta processing.	reach	p(HGNC:SYK)	directlyIncreases	act(p(HGNC:CASP1))
48461f99-3cc4-46cd-9822-380ee02ea662	0.98	24850149	Furthermore, the same study reported that cells undergoing lysosomal rupture lose cathepsin B, thereby inducing caspase-1 activation, which suggests that the NLRP3 inflammasome recognizes lysosomal damage and subsequent lysosomal content in the cytoplasm following phagocytosis of NLRP3 agonists.	reach	p(HGNC:CTSB)	directlyIncreases	act(p(HGNC:CASP1))
a3cb3b98-6240-4883-95bb-6368c58a8eaa	0.92	24866792	Notably, Ndk activated the Akt signaling pathway, which acts upstream of NF-kappaB, as well as caspase-1, which is a key component of inflammasome.	reach	p(HGNC:NME4)	directlyIncreases	act(p(HGNC:CASP1))
4f6618bd-3d31-4cf2-8e56-81e9a75cac1c	0.92	24884459	Therefore, we constructed recombinant L. casei secreting YVAD as a fusion protein with CTB and showed that YVAD secreted by L. casei inhibits caspase-1 activation and subsequent IL-1beta secretion.	reach	p(UP:O32226)	directlyDecreases	act(p(HGNC:CASP1))
42316290-29d1-41b6-a856-1378ff5453c7	0.98	24886810	Both NLRP6 and NLRP12 cooperate with ASC to promote caspase-1 activation and production of IL-1beta and IL-18 [XREF_BIBR, XREF_BIBR, XREF_BIBR].	reach	p(HGNC:NLRP12)	directlyIncreases	act(p(HGNC:CASP1))
f8259a1f-aee7-4d65-8fd3-59541ed6a7e8	0.95	24886810	Both NLRP6 and NLRP12 cooperate with ASC to promote caspase-1 activation and production of IL-1beta and IL-18 [XREF_BIBR, XREF_BIBR, XREF_BIBR].	reach	p(HGNC:NLRP6)	directlyIncreases	act(p(HGNC:CASP1))
c665640b-15c7-463a-89a5-773b32df0062	0.95	24897113	cAMP-PKA signaling pathway upregulates expression of Ets1, which in turn directly activates the expression of caspase-1, the enzyme that activates IL-1beta by cleaving pro-IL-1beta, suggesting a link between Ets1 and NLRP3 inflammasome XREF_BIBR.	reach	p(HGNC:ETS1)	directlyIncreases	p(HGNC:CASP1)
794fa233-ce5a-4e63-8581-bbeaa6147dc3	1.0	24907587	As was anticipated, A2A AR KO mice were resistant to adenosine-induced reductions in locomotion and food intake supporting our contention that adenosine through A2A ARs activate caspase-1 leading to IL-1-dependent behaviors.	sparser	p(HGNC:AR)	directlyIncreases	act(p(HGNC:CASP1))
794fa233-ce5a-4e63-8581-bbeaa6147dc3	1.0	24907587	These findings were not unexpected in light of our previous work showing that that an A1/A2A AR inhibitor cocktail blocked adenosine-dependent activation of caspase-1 ( xref ).	sparser	p(HGNC:AR)	directlyIncreases	act(p(HGNC:CASP1))
6b711cf8-4cc7-44cb-971f-d5a7eaac0955	0.95	24923273	This general conclusion has been questioned in IAV infected human macrophages, produce IL-1 and IL-18 by provoking caspase 1 and caspase 3 when they undergo apoptosis XREF_BIBR - XREF_BIBR.	reach	p(HGNC:CASP3)	directlyIncreases	act(p(HGNC:CASP1))
4b4a4860-1966-4fee-928f-2bf12bf43138	0.99	24938792	Pannexin-1 (Px1) channels mediate the activation of caspase-1 and release of IL-1beta induced by P2X7 receptor activation.	reach	p(HGNC:PANX1)	directlyIncreases	act(p(HGNC:CASP1))
eb470257-112d-4e9a-b9e6-52b3fff31269	0.94	24952504	Recombinant oligomeric protein particles composed of the adaptor ASC or the p.D303N mutant form of NLRP3 associated with cryopyrin associated periodic syndromes (CAPS) stimulated further activation of caspase-1 extracellularly, as well as intracellularly after phagocytosis by surrounding macrophages.	reach	p(HGNC:CAPS)	directlyIncreases	act(p(HGNC:CASP1))
817fbf07-3e15-4476-b20c-0eff208272d0	0.86	24955107	However, an ASC-independent inflammasome has also been described, in which the PRR is able to directly bind and activate procaspase-1 [ xref – xref ].	sparser	p(UP:P07052)	directlyIncreases	act(p(HGNC:CASP1))
ad6c9ca5-68d2-4609-a861-89b965a8e3c2	0.98	24955107	However, an ASC-independent inflammasome has also been described, in which the PRR is able to directly bind and activate procaspase-1 [ xref – xref ].	sparser	p(UP:A8AGJ9)	directlyIncreases	act(p(HGNC:CASP1))
4dfbb857-be94-4536-94ad-ceb030d745c9	0.99	24955107	Interestingly, as a cysteine proteinase, caspase-1 inhibition by CrmA represents one of the first described cross-class inhibitors within the serpin family [XREF_BIBR, XREF_BIBR].	reach	p(UP:P07385)	directlyDecreases	act(p(HGNC:CASP1))
5c92892a-5ee5-44e5-975a-639f0f8f07cc	0.95	24965773	In the closely related pathogen, Y. pseudotuberculosis, the YopK protein was reported to inhibit activation of caspase-1 and IL-1beta secretion from bone marrow derived macrophages.	reach	p(UP:O31927)	directlyDecreases	act(p(HGNC:CASP1))
28e159d9-d7dc-4f7f-b7d0-8e8692cda71d	0.95	24967821	The second signal results in inflammasome assembly, caspase-1 activation, and cleavage of pro-IL-1β into mature IL-1β.	sparser	p(HGNC:CASP1)	directlyIncreases	act(p(UP:Q8V5E0))
3c47e1d6-150f-4098-92bc-65c6484fdaea	0.95	24983895	Alternatively, since HMGB1 secretion is dependent upon caspase-1, it is possible that HMGB1 is targeted by caspase-1 prior to secretion, and that this cleaved isoform is important in extracellular signaling.	reach	p(HGNC:CASP1)	directlyIncreases	act(p(HGNC:HMGB1))
3c47e1d6-150f-4098-92bc-65c6484fdaea	0.95	24983895	However, HMGB1 targeting by caspase-1 has had conflicting reports and was not assessed in these studies.	reach	p(HGNC:CASP1)	directlyIncreases	act(p(HGNC:HMGB1))
6da8e9bc-c275-4284-beb4-c66251919678	1.0	24987096	A model of the activation of the NLRP3 inflammasome in macrophages in response to Yersinia infection and mechanisms of caspase-1 inhibition by YopM is presented in XREF_FIG.	reach	p(UP:O34605)	directlyDecreases	act(p(HGNC:CASP1))
55941cd6-6d41-4408-903d-71887a8b6b0a	0.95	24987096	Activation of caspase-1 by 32777Δ yopM required a functional T3SS, as caspase-1 was not activated when BMDMs were infected with a 32777Δ yopMyopB mutant ( xref ; see xref in the supplemental material), as measured by Western blotting for cleaved caspase-1 (see xref ) and ELISA for secreted IL-1β (see xref ).	sparser	p(UP:O34605)	directlyIncreases	act(p(HGNC:CASP1))
dd7f6db7-3fca-4334-a1af-eaf1d08fa801	0.92	24987096	IQGAP1 Is Important for Activation of Caspase-1 in Macrophages and Is Targeted by Yersinia pestis Type III Effector YopM.	reach	p(HGNC:IQGAP1)	directlyIncreases	act(p(HGNC:CASP1))
dd7f6db7-3fca-4334-a1af-eaf1d08fa801	0.92	24987096	It is unclear how IQGAP1 functions in this novel capacity to activate caspase-1, but as shown in XREF_FIG, it is possible that it is important to transmit signal 3 for the recruitment of procaspase-1 to NLRP3 preinflammasomes.	reach	p(HGNC:IQGAP1)	directlyIncreases	act(p(HGNC:CASP1))
28e159d9-d7dc-4f7f-b7d0-8e8692cda71d	0.95	24989828	Thus, AIM2 recruits the ASC adaptor and caspase-1, which autolytically activates and cleaves pro-IL-1β and pro-IL-18 into their mature and secreted forms.	sparser	p(HGNC:CASP1)	directlyIncreases	act(p(UP:Q8V5E0))
7bee3f23-a720-4d71-9ae4-4055876f4aa9	0.98	25000410	It is tempting to speculate that when apoptotic PMNs or apoptotic bodies are internalized, they serve as a danger signal, which via the inflammasome activates caspase-1.	reach	p(HGNC:ITPRIP)	directlyIncreases	act(p(HGNC:CASP1))
71838c97-ab50-4d34-807f-98c512737a66	0.98	25009542	Thus, Atg16L1 deficient macrophages impaired in autophagosome formation induce TRIF dependent activation of caspase-1, leading to excessive production of IL-1beta in response to LPS.	reach	p(HGNC:TICAM1)	directlyIncreases	act(p(HGNC:CASP1))
24761f26-bad4-442a-a48a-b4ce01a92976	0.95	25011057	Nlrp3 and Casp1 upregulation by IFNgamma was dose dependent and Nlrp3 expression was synergistically increased upon exposure to both IFNgamma and LPS (XREF_FIG).	reach	p(HGNC:IFNG)	directlyIncreases	act(p(HGNC:CASP1))
1e9cbe7a-6be2-4df0-97a2-cfc8d8741374	0.86	25013806	In addition, p62 accumulation was found to promote caspase-1 activation in inflammasomes, which is required for IL-1beta proteolytic processing [XREF_BIBR].	reach	p(HGNC:SQSTM1)	directlyIncreases	act(p(HGNC:CASP1))
836a90a0-6e1d-4a7d-84c5-868f807abc00	0.98	25017883	Thus, the NLRP2 inflammasome in human astrocytes activates caspase-1 and the processing of IL-1 inflammatory cytokines after CNS injury.	reach	p(HGNC:NLRP2)	directlyIncreases	act(p(HGNC:CASP1))
b37cb97d-3718-40db-8900-72041a789890	0.86	25017883	Thus, the NLRP2 inflammasome in human astrocytes activates caspase-1 and the processing of IL-1 inflammatory cytokines after CNS injury.	sparser	p(HGNC:PEA15)	directlyIncreases	act(p(HGNC:CASP1))
930fe4fc-4cbc-41e1-9c22-7c82e7ec80b5	0.95	25018765	Animal NLRs activate caspase-1 leading to activation and release of the cytokine interleukin-1 beta (Case, xref ), which subsequently induces local and systemic immune reactions.	sparser	p(UP:P34997)	directlyIncreases	act(p(HGNC:CASP1))
36925df9-fea9-4783-b004-33dc40bfc5e1	1.0	25033753	Once activated, caspase-1 promotes the maturation of the pro inflammatory cytokines interleukin (IL)-1beta and IL-18.	reach	p(HGNC:CASP1)	directlyIncreases	act(p(HGNC:IL18))
a2df8005-5613-4a17-84b6-f36b5e6852cb	0.99	25063877	In most cell types, secretion of mature IL-1β (Uniprot: P10749) requires at least two signals: synthesis of the precursor pro-IL-1β (and sometimes the NLR  xref  , NLRP3) through NF-κB activation (signal 1) and the subsequent activation of caspase-1 through the formation of an inflammasome (signal 2).	sparser	p(FPLX:NFkappaB)	directlyIncreases	act(p(HGNC:CASP1))
479463c4-002a-4d77-8d93-b3e9892bac45	0.98	25063877	Two recent reports indicated that RIP3 triggers NLRP3-ASC dependent caspase-1 activation and IL-1beta processing when caspase-8 is deficient or when cIAPs are depleted.	reach	p(HGNC:MPRIP)	directlyIncreases	act(p(HGNC:CASP1))
d90ea35f-80c0-4a27-a9c6-a47bbe80110c	0.92	25063877	Two recent reports indicated that RIP3 triggers NLRP3-ASC dependent caspase-1 activation and IL-1β processing when caspase-8 is deficient or when cIAPs are depleted ( xref , xref ).	sparser	p(HGNC:CASP1)	directlyIncreases	act(p(PFAM:PF00858))
f8259a1f-aee7-4d65-8fd3-59541ed6a7e8	0.95	25071778	Co-expression of NLRP6 and ASC results in cooperative induction of caspase-1 and increased production of IL-1beta, suggesting that NLRP6 participates in inflammasome signaling.	reach	p(HGNC:NLRP6)	directlyIncreases	act(p(HGNC:CASP1))
25b1f3c5-17d3-464c-bbae-bf53969bb5b0	0.86	25093680	The results from above suggest that the p45 modulation of p75 signaling is increased with the presence of the TM domain of p45.	reach	p(HGNC:CASP1)	directlyIncreases	act(p(HGNC:HCLS1))
cd249890-6a7f-4707-a5c3-1078213850b1	0.86	25093680	The results indicate that p45 heterodimerizes with p75 and, thereby, impedes the formation of p75 homodimer that is required for the p75 and NgR complex formation and its downstream activation of RhoA GTPase.	reach	p(HGNC:CASP1)	directlyDecreases	act(p(HGNC:HCLS1))
25b1f3c5-17d3-464c-bbae-bf53969bb5b0	0.86	25093680	To shed light on this and to understand how p45 modulates p75 and NgR signaling, we first investigated how p75 and NgR interact with each other.	reach	p(HGNC:CASP1)	directlyIncreases	act(p(HGNC:HCLS1))
d4c42614-9de9-45a1-bcb1-b31492988338	0.92	25096901	Our data suggest that Src kinase mediates hypoxia induced caspase-1 activation in the cerebral cortex of newborn piglets.	reach	p(HGNC:SRC)	directlyIncreases	act(p(HGNC:CASP1))
d4c42614-9de9-45a1-bcb1-b31492988338	0.92	25096901	The present study tests the hypothesis that inhibition of Src kinase, by a selective inhibitor, PP2, will prevent the activation of caspase-1 and production of IL-1beta acutely, as well as at 1 and 15 days after hypoxia in the cerebral cortex of the newborn piglet.	reach	p(HGNC:SRC)	directlyIncreases	act(p(HGNC:CASP1))
31f7fbc9-47cd-4603-a76f-3faf7cc6b688	0.92	25115174	Both the inflammasome receptors activate caspase-1 in response to S. Typhimurium infection together with endogenous signals, and recruit ASC and caspase-1 into a single cytoplasmatic focus, which subsequently serves as the site for pro-IL-1β processing [ xref ].	sparser	p(HGNC:ZNF451)	directlyIncreases	act(p(HGNC:CASP1))
9e10fed0-7581-4745-b8e4-0338909ef273	0.94	25121752	siRNA mediated knockdown of caspase-4, but not caspase-1 or -5, prevented the processing and release of mature IL-18.	reach	p(HGNC:IL18)	directlyDecreases	act(p(HGNC:CASP1))
3f3480a8-3693-492f-b5b0-eb8617c7006f	0.92	25138219	In cultured podocytes, size exclusion chromatography and confocal microscopy showed that inhibition of TXNIP by siRNA or verapamil prevented Hcys induced TXNIP protein recruitment to form NLRP3 inflammasomes and abolished Hcys induced increases in caspase-1 activity and IL-1beta production.	reach	p(HGNC:TXNIP)	directlyDecreases	act(p(HGNC:CASP1))
732e9868-d9b0-4688-978b-de2611abe087	0.98	25140116	Autophagy of damaged mitochondria limits ROS modulated caspase-1 activation and seems to negatively regulate pyroptosis [XREF_BIBR].	reach	p(HGNC:ROS1)	directlyDecreases	act(p(HGNC:CASP1))
8b4d6785-c902-4076-9045-e3a467790500	0.95	25144717	The group of APP and PS1 mice showed a robust increase in the expression of caspase-1, while the NLRP1 siRNA treatment could reduce the active caspase-1 levels in these mice.	reach	p(HGNC:NLRP1)	directlyDecreases	p(HGNC:CASP1)
306c90ad-2bea-46a1-95df-097b7ad5c7ec	0.99	25144717	The increase in NLRP1 levels in neurons was induced by Abeta, which in turn activated caspase-1 signaling responsible for neuronal pyroptosis and inflammation cytokine release (XREF_FIG).	reach	p(HGNC:APP)	directlyIncreases	act(p(HGNC:CASP1))
8b4d6785-c902-4076-9045-e3a467790500	0.95	25144717	Using the pump mediated in vivo infusion of siRNA in APP and PS1 brain, our study demonstrated that NLRP1 siRNA treatment could significantly reduce TUNEL positive cell densities and the active caspase-1 expression levels, accompanied by markedly improved spatial learning and memory in APP and PS1 mice.	reach	p(HGNC:NLRP1)	directlyDecreases	p(HGNC:CASP1)
08ed8485-fab1-4831-af13-2dabe305322c	0.92	25147500	IL-18 also increased caspase-1 levels and vacuolization of the cells.	reach	p(HGNC:IL18)	directlyIncreases	p(HGNC:CASP1)
08ed8485-fab1-4831-af13-2dabe305322c	0.92	25147500	IL-18 as 100 ng/ml for 72 h increased caspase-1 protein expression by 34.9% [s.e.m. +/-10.9; n = 5; p = 0.005 (M-W)] and together with 1 muM Abeta42 by 44.5% (+/-22.2; n = 5; p = 0.095), whereas 1 muM Abeta42 as such by 23.3% (+/-22.9; n = 5; p = 0.095).	reach	p(HGNC:IL18)	directlyIncreases	p(HGNC:CASP1)
615731d3-4ea4-47e6-a926-72e9776b70b2	0.95	25172487	Consistent with published data, knockdown of DHX33 or NLRP3 abrogated the production of IL-1beta and IL-18 (XREF_FIG) as well as the cleavage of caspase-1 (XREF_FIG) that was induced by intracellular poly I : C.	reach	p(HGNC:DHX33)	directlyIncreases	act(p(HGNC:CASP1))
4db1737d-6c8b-4973-8491-9fe8cca7593b	0.86	25172487	Interestingly, knockdown of TRIM33 also reduced the production of IL-1beta and IL-18 and the cleavage of caspase-1 by THP-1-derived macrophages in response to intracellular HMW poly I : C (XREF_FIG).	reach	p(HGNC:TRIM33)	directlyIncreases	act(p(HGNC:CASP1))
7c496067-9bca-419f-a35e-683b913c9b18	0.86	25175678	Synovial Nlrp3 and Casp1 expression further correlated with Acp5 (encoding TRAP), while neutralization of IL-10 receptor signaling in control mice caused increased expression of Nlrp3 and Casp1.	reach	p(HGNC:IL10)	directlyIncreases	p(HGNC:CASP1)
18744fdc-2c1d-4276-adfa-5342b8c57715	0.86	25201187	They showed that both p63 isoforms (TAp63, DeltaNp63) increased caspase-1 expression through physical binding to its promoter.	reach	p(HGNC:TP63)	directlyIncreases	p(HGNC:CASP1)
3de32e70-1448-4bfa-8443-360c2e02c3a5	0.86	25202020	In particular, PXR agonism triggered the activation of NLRP3 inflammasome and the ensuing cleavage and maturation of caspase-1 and interleukin-1beta (IL-1beta).	reach	p(HGNC:NR1I2)	directlyIncreases	act(p(HGNC:CASP1))
a992a3ed-618f-4e94-9097-a2df0f9a4c92	0.86	25206940	The observation that LtxA induces activation of caspase-1 in human inflammatory defence cells indicates a new role for this virulence factor as a mediator of the pro inflammatory host response.	reach	p(UP:P16462)	directlyIncreases	act(p(HGNC:CASP1))
dc28b6f5-bb6c-41fe-bb46-f503e66e8d78	0.86	25217960	Caspase-1 mediates the production of interleukin-1 family cytokines (IL1FCs), leading to fever, and inflammatory cell death (pyroptosis) XREF_BIBR, XREF_BIBR.	reach	p(HGNC:CASP1)	directlyIncreases	act(p(IP:IPR000975))
1f9e0594-e726-4eb9-a541-b1c59020aeb2	0.95	25219658	Over-expression of FoxO3a leads to increased caspase 1 and caspase 3 activity during oxidant stress [XREF_BIBR, XREF_BIBR].	reach	p(HGNC:FOXO3)	directlyIncreases	act(p(HGNC:CASP1))
1ee5e2bf-db7a-4406-93c1-a8d68acbedea	0.95	25219658	Through an autoregulatory loop, WISP1 also has been shown to enhance neuronal survival by limiting FoxO3a deacytelation, blocking caspase 1 and 3 activation, and fostering SIRT1 nuclear trafficking [XREF_BIBR].	reach	p(HGNC:WISP1)	directlyDecreases	act(p(HGNC:CASP1))
1ee5e2bf-db7a-4406-93c1-a8d68acbedea	0.95	25219658	WISP1 blocks FoxO3a activity through the inhibitory post-translational phosphorylation of FoxO3a and prevents caspase 1 and caspase 3 activation during oxidative stress that would otherwise lead to the degradation of SIRT1.	reach	p(HGNC:WISP1)	directlyDecreases	act(p(HGNC:CASP1))
08cf4056-01b2-4df5-a741-0056f11c58f1	0.98	25225670	Likewise, both ATP or cytosolic poly (I : C) stimulation induced comparable caspase-1 activation and IL-1betarelease in WT and Myd88 and Trif deficient cells primed with TNF-alpha (XREF_FIG).	reach	p(HGNC:CASP1)	directlyIncreases	act(p(HGNC:MYD88))
37a680e8-be62-4817-92b3-9fb527d6ea50	0.94	25225670	Likewise, both ATP or cytosolic poly (I : C) stimulation induced comparable caspase-1 activation and IL-1betarelease in WT and Myd88 and Trif deficient cells primed with TNF-alpha (XREF_FIG).	reach	p(HGNC:CASP1)	directlyIncreases	act(p(HGNC:TICAM1))
1453eb9a-b6e7-44d6-8b37-9fd8c6a85043	0.98	25231464	Inhibiting caspase-1 activity and silencing NLRP3 decreased IL-1beta secretion, confirming NLRP3 as the SAA responsive inflammasome on the post-transcriptional level.	reach	p(HGNC:IL1B)	directlyDecreases	act(p(HGNC:CASP1))
56b0c597-2c31-4b93-aa7f-ba955e16e712	0.94	25231464	SAA up-regulated caspase-1 and NACHT, LRR and PYD domains containing protein 3 (NLRP3) expression in keratinocytes.	reach	p(FPLX:SAA)	directlyIncreases	act(p(HGNC:CASP1))
b92d2565-6025-4906-88f7-43d58a49f051	0.86	25234616	Effect of BAP on the LPS induced activation of caspase 1 and pPKCepsilon in monocyte derived macrophages.	reach	p(HGNC:PHB2)	directlyIncreases	act(p(HGNC:CASP1))
b92d2565-6025-4906-88f7-43d58a49f051	0.86	25234616	Further dose- and time dependent suppression of the activated caspase 1 and pPKCepsilon was detected in macrophages when treated with BAP.	reach	p(HGNC:PHB2)	directlyIncreases	act(p(HGNC:CASP1))
8f7134b8-f753-45aa-9928-baf71a0c310f	0.86	25237106	The mitochondrial checkpoint also influences the propensity of cells to die as it regulates the activation of caspase-1 by the NLR family, pyrin domain containing 3 (NLRP3) inflammasome ( xref ).	sparser	p(HGNC:NLRX1)	directlyIncreases	act(p(HGNC:CASP1))
58d30d5d-0012-4ca4-bc2e-64fd640d0d0a	0.97	25254654	Consistent with the requirement for NLRP3, we observed increased caspase-1 activation in Rip2 deficient cells and this was markedly abrogated in the presence of glyburide (XREF_FIG).	reach	p(HGNC:CASP1)	directlyIncreases	act(p(HGNC:RIPK2))
a27b045e-c174-467a-b779-dbb6bffaf417	0.86	25266676	Furthermore, PP2A knockdown substantially attenuated caspase-1 activation (XREF_FIG).	reach	p(FPLX:PPP2)	directlyIncreases	act(p(HGNC:CASP1))
d07a886e-e62c-44d4-8273-b88240eaf789	0.95	25268644	AIM2 and the NLRP proteins, with the exception of NLRP1, require an adaptor protein - Apoptosis associated speck like protein containing a caspase recruitment domain (ASC) - to activate CASP-1 XREF_BIBR, XREF_BIBR - XREF_BIBR.	reach	p(PFAM:PF16739)	directlyIncreases	act(p(HGNC:CASP1))
