INDRA UUID	Confidence	Citation Source	Citation Reference	Evidence	Subject	Predicate	Object
3ab4f806-4c95-424d-bec6-04c3db1faf09	1.0	PubMed	25173099	Western blot results showed that NgBR knockdown in MCF-7 cells significantly reduced TGF-beta caused vimentin expression induction as compared to NS siRNA treated MCF-7 cells (XREF_FIG).	p(HGNC:NUS1)	directlyIncreases	act(p(HGNC:VIM))
04e897c3-b372-4118-9599-f7a6e85e3ea9	1.0	PubMed	25173099	In addition, NgBR-HA overexpression rescued the induced expression of vimentin (XREF_SUPPLEMENTARY) and the decreased expression of E-Cadherin (XREF_SUPPLEMENTARY) in NgBR deficient MCF-7 cells.	p(HGNC:NUS1)	directlyIncreases	p(HGNC:VIM)
e0914166-07ea-4137-8e37-64af9fe95976	1.0	PubMed	18653473	Overexpression of OGT or OGA led to defects in mitotic phosphorylation on multiple sites, whereas OGT overexpression increased mitotic GlcNAcylation of vimentin.	p(HGNC:OGT)	directlyIncreases	act(p(HGNC:VIM))
4e39b40b-dc7c-47be-92ae-6754885b78d6	1.0	PubMed	17350617	Compared to wild-type controls, expression of ORP4 Delta375-379 and OSBP Delta320-335 caused extensive reorganization of the vimentin network into bundles or aggregates around the nucleus or in the cytoplasm (B).	p(HGNC:OSBP)	directlyIncreases	act(p(HGNC:VIM))
5373ab88-3bac-4752-8711-2b01891986a1	1.0	PubMed	17350617	OSBP L313E disrupts vimentin organization and interacts with ORP4L supporting a dominant negative mechanism involving heterodimerization with ORP4L.	p(HGNC:OSBP, var(p.Leu313Glu))	directlyDecreases	act(p(HGNC:VIM))
c8ae2bec-7ad5-4beb-8070-63c634d75b28	1.0	PubMed	17350617	ORP4L L368E and OSBP L313E caused an even more dramatic collapse of the vimentin network into single large aggregates.	p(HGNC:OSBP, var(p.Leu313Glu))	directlyIncreases	act(p(HGNC:VIM))
85ff3213-a91e-4b6a-8579-a7c9a75eb711	1.0	PubMed	17350617	Compared to wild-type controls, expression of ORP4 Delta375-379 and OSBP Delta320-335 caused extensive reorganization of the vimentin network into bundles or aggregates around the nucleus or in the cytoplasm (B).	p(HGNC:OSBP2)	directlyIncreases	act(p(HGNC:VIM))
6e06ea57-8f97-4981-bebe-5b841a4e94d8	1.0	PubMed	24657653	Western blot data further confirmed that overexpression of NOR1 protein suppressed EMT of HNE1 and 5-8F cells by inhibiting slug and vimentin protein levels, but increasing keratin 13 protein level (B).	p(HGNC:OSCP1)	directlyIncreases	p(HGNC:VIM)
c40ec2e1-de78-4825-9843-0cbb5ddc092a	1.0	PubMed	24388989	Our results indicated that forced expression of OTX1 in HT29 cells led to a reduction of E-cadherin expression and an increased expression of N-cadherin and Vimentin by Western blot assay (A).	p(HGNC:OTX1)	directlyIncreases	p(HGNC:VIM)
73fc1c20-0600-477f-934d-8df7d6dd0293	1.0	PubMed	26695677	HSA induced EMT in HKCs, presented by decreased CK expression (P < 0.01) and increased vimentin expression (P < 0.01).	p(HGNC:OXA1L)	directlyIncreases	p(HGNC:VIM)
2475a551-896a-45db-a6a9-315be5e81045	1.0	PubMed	24850148	At 12 h, the supernatant of PADI2 overexpressed and -activated Jurkat cells had more vimentin than the supernatant of their counterparts (XREF_FIG); in other words, T-cell activation and PADI2 overexpression promoted the secretion of vimentin.	p(HGNC:PADI2)	directlyIncreases	act(p(HGNC:VIM))
7eec87ca-6bcd-4a39-9b35-89423e1ecd99	1.0	PubMed	15766329	In the present study, pak1 was able to phosphorylate vimentin on ser-56 in vitro.	p(HGNC:PAK1)	directlyIncreases	p(HGNC:VIM, pmod(Ph, Ser, 56))
6ee477a8-0a33-40aa-9aca-e64cc1f6f4ea	1.0	PubMed	11895474	In vitro analyses revealed that vimentin served as an excellent substrate for PAK. This phosphorylated vimentin lost the potential to form 10 nm filaments. We identified Ser25, Ser38, Ser50, Ser65 and Ser72 in the amino-terminal head domain as the major phosphorylation sites on vimentin for PAK.	p(HGNC:PAK2)	directlyDecreases	act(p(HGNC:VIM))
8047f30e-41b0-4a2e-b1ba-43e55a9e8b3a	1.0	PubMed	11895474	In vitro analyses revealed that vimentin served as an excellent substrate for PAK. This phosphorylated vimentin lost the potential to form 10 nm filaments. We identified Ser25, Ser38, Ser50, Ser65 and Ser72 in the amino-terminal head domain as the major phosphorylation sites on vimentin for PAK.	p(HGNC:PAK2)	directlyIncreases	p(HGNC:VIM, pmod(Ph, Ser, 26))
f41e4e28-95ad-4d2c-b231-f2641c13d150	1.0	PubMed	11895474	In vitro analyses revealed that vimentin served as an excellent substrate for PAK. This phosphorylated vimentin lost the potential to form 10 nm filaments. We identified Ser25, Ser38, Ser50, Ser65 and Ser72 in the amino-terminal head domain as the major phosphorylation sites on vimentin for PAK.	p(HGNC:PAK2)	directlyIncreases	p(HGNC:VIM, pmod(Ph, Ser, 39))
3cbaed64-ddea-463e-9cbc-0846ffefed58	1.0	PubMed	11895474	In vitro analyses revealed that vimentin served as an excellent substrate for PAK. This phosphorylated vimentin lost the potential to form 10 nm filaments. We identified Ser25, Ser38, Ser50, Ser65 and Ser72 in the amino-terminal head domain as the major phosphorylation sites on vimentin for PAK.	p(HGNC:PAK2)	directlyIncreases	p(HGNC:VIM, pmod(Ph, Ser, 66))
64f94329-9e29-4ce4-8919-5373f66fd754	1.0	PubMed	11895474	In vitro analyses revealed that vimentin served as an excellent substrate for PAK. This phosphorylated vimentin lost the potential to form 10 nm filaments. We identified Ser25, Ser38, Ser50, Ser65 and Ser72 in the amino-terminal head domain as the major phosphorylation sites on vimentin for PAK.	p(HGNC:PAK2)	directlyIncreases	p(HGNC:VIM, pmod(Ph, Ser, 73))
a99948a6-3f40-4d04-bbc7-0558aa056f17	1.0	PubMed	26682509	PAK7 could enhance the protein levels of Vimentin and MMP10, but reduce E-cadherin, TIMP1 and TIMP2.	p(HGNC:PAK5)	directlyIncreases	p(HGNC:VIM)
84c530f9-8dd9-45ca-944c-b0a33a49c3d1	1.0	PubMed	22291919	Transfection of the 90 kD isoform of wild-type (WT) or mutant P239S (FX) palladin into normal human dermal fibroblasts (HDFs) up-regulates myofibroblast markers, alpha-SMA and vimentin, and is sufficient to trigger a myofibroblast phenotype following palladin induction.	p(HGNC:PALLD)	directlyIncreases	act(p(HGNC:VIM))
f3cbdd73-f72e-4211-bdb6-9e75865ac180	1.0	PubMed	21823007	Overexpression of DJ-1 decreased the expression of PTEN, promoted the activation of Akt and the expression of vimentin, and also led to the loss of cytoplasmic PTEN.	p(HGNC:PARK7)	directlyDecreases	p(HGNC:VIM)
2b3d34a6-6358-497b-adb2-d81007db04d8	1.0	PubMed	21823007	Overexpression of DJ-1 decreased the expression of PTEN, promoted the activation of Akt and the expression of vimentin, and also led to the loss of cytoplasmic PTEN.	p(HGNC:PARK7)	directlyIncreases	p(HGNC:VIM)
7737d823-c558-4929-8d45-5241de96dd15	1.0	PubMed	23785295	PARP inhibition induced down-regulation of vimentin expression in endothelial cells.	p(HGNC:PARP1)	directlyDecreases	p(HGNC:VIM)
3dd44f3b-dccd-498f-99c1-aa58cceddcda	1.0	PubMed	26314963	Furthermore, PARP-1 up-regulates vimentin expression in aggressive metastatic melanomas, promoting an endothelial to mesenchymal transition, tumor angiogenesis, and distant metastases [XREF_BIBR].	p(HGNC:PARP1)	directlyIncreases	p(HGNC:VIM)
bda96d74-affe-459f-8ed6-57c2209fe83d	1.0	PubMed	24503536	The results showed that Par-4 increased endogenous protein levels of N-cadherin, vimentin and Snail (XREF_FIG).	p(HGNC:PAWR)	directlyIncreases	p(HGNC:VIM)
d888e30c-fa9a-4020-af50-5776942a455b	1.0	PubMed	25144746	Restoration of PDCD4 expression could inhibit TWIST1 and vimentin, and induce E-cadherin which regulated by CagA, PDCD4 was also certified that could affect the invasion and metastasis ability in gastric cells by matrigel invasion assay.	p(HGNC:PDCD4)	directlyDecreases	act(p(HGNC:VIM))
8fdb786a-d75d-4061-a506-e580d5a5d43d	1.0	PubMed	19544444	Moreover, we also found that PDGF-D protein treatment significantly increased the expression of ZEB2, Snail2 and vimentin at the mRNA level with concomitantly decreased expression of E-cadherin both at the mRNA and protein levels (XREF_FIG).	p(HGNC:PDGFD)	directlyIncreases	p(HGNC:VIM)
bde35018-78f5-4c72-acb4-0040f7c23ad4	1.0	PubMed	26267863	Notably, silencing PEAK1 alone caused Vimentin levels to decrease (XREF_FIG) and the CA1h cells to adopted an epithelial and tightly packed morphology (XREF_FIG).	p(HGNC:PEAK1)	directlyIncreases	p(HGNC:VIM)
27984e8b-fa95-4c50-af29-06a478d3538d	1.0	PubMed	26716415	This RKIP dependent Notch1 activation under hypoxia also affected the expression of EMT related proteins; N-cadherin and vimentin were coordinately elevated with Notch1 activation and conversely inhibited by overexpression of RKIP in hypoxic conditions.	p(HGNC:PEBP1)	directlyDecreases	act(p(HGNC:VIM))
3b6b646f-cd29-481f-b283-cbbf9c4cc987	1.0	PubMed	25915430	RKIP overexpression decreased Vimentin and N-cadherin expression while increased E-cadherin expression in NPC cells.	p(HGNC:PEBP1)	directlyDecreases	p(HGNC:VIM)
e124f982-ebc3-4298-9dd9-96d7e9dcc265	1.0	PubMed	25277181	Meanwhile, overexpression and knockdown of RKIP significantly downregulated and upregulated Vimentin expression in A498 cells, respectively.	p(HGNC:PEBP1)	directlyIncreases	p(HGNC:VIM)
c74a7150-df15-4531-b778-15b2c65d1877	1.0	PubMed	20068185	Overexpression of PGK1 and CXCL12 in NSFs induced higher expression of vimentin compared with the controls.	p(HGNC:PGK1)	directlyIncreases	p(HGNC:VIM)
26c3330a-bbd4-481e-ae34-bf774b571aec	1.0	PubMed	26760962	As shown in Figure XREF_FIG, PHLPP overexpression markedly increased the expression of E-cadherin, an epithelial cell marker, and decreased the expression of vimentin, a mesenchymal cell marker.	p(HGNC:PHLPP1)	directlyDecreases	p(HGNC:VIM)
b7648798-0e2b-4ae8-9425-d6ee1c9808b2	1.0	PubMed	24786790	Pin1 KD also increased the expression of E-Cadherin and decreased the expression of Zeb1 and Vimentin (XREF_SUPPLEMENTARY).	p(HGNC:PIN1)	directlyDecreases	p(HGNC:VIM)
a75a8794-4392-4e2f-9b3f-6e79d642c4e4	1.0	PubMed	27941350	Moreover, Rh-PTX3 increased the expression of snail, slug, N-cadherin, and vimentin, decreased the expression of E-cadherin, and increased the phosphorylation of JNK.	p(HGNC:PITX3)	directlyIncreases	p(HGNC:VIM)
1ad300ba-b565-4020-9253-6c2a4423d45a	1.0	PubMed	27832627	Moreover, TRPP2 siRNA significantly decreased vimentin expression but increased E-cadherin expression in Hep2 cells.	p(HGNC:PKD2)	directlyDecreases	p(HGNC:VIM)
0c0e2b05-5152-437b-9ba3-9e758ebc4e28	1.0	PubMed	9175763	Domain specific phosphorylation of vimentin and glial fibrillary acidic protein by PKN.	p(HGNC:PKN1)	directlyIncreases	p(HGNC:VIM, pmod(Ph))
9965f43a-df17-470a-8785-5dca27cb31e7	1.0	PubMed	27878289	Furthermore, depletion of Plac1 repressed epithelial-mesenchymal transition (EMT), with decreased cell migration and invasion, supporting upregulated E-cadherin expression and downregulated vimentin, twist and snail expression that characterize EMT.	p(HGNC:PLAC1)	directlyDecreases	p(HGNC:VIM)
606c4687-7614-42f0-94ee-3c3fbf271e44	1.0	PubMed	27878289	Furthermore, depletion of Plac1 repressed epithelial-mesenchymal transition (EMT), with decreased cell migration and invasion, supporting upregulated E-cadherin expression and downregulated vimentin, twist and snail expression that characterize EMT.	p(HGNC:PLAC1)	directlyIncreases	p(HGNC:VIM)
e12e61bb-4598-4ef1-9ad8-a58151f6fe8b	1.0	PubMed	28259923	Experimental EMT induced by PLAGL2 plasmid transfection proved PLAGL2 protein overexpression could enhance the cell scratch wound healing and transwell ability and significantly upregulated mesenchymal marker proteins, N-cadherin and vimentin and concurrently downregulated epithelial marker of E-cadherin.	p(HGNC:PLAGL2)	directlyIncreases	act(p(HGNC:VIM))
7361725c-610d-48fb-8eb4-ebdbd14a42d4	1.0	PubMed	21181094	Transcriptional inactivation of either uPA or uPAR inhibits the intermittent hypoxia induced invasion and migration, and expression of Vimentin.	p(HGNC:PLAU)	directlyDecreases	p(HGNC:VIM)
13cafcb8-76bc-4c69-b694-5a326f5be30c	1.0	PubMed	19546228	Silencing uPA expression in MDA-MB-231 cells decreased expression of vimentin and Snail, and induced changes in morphology characteristic of epithelial cells.	p(HGNC:PLAU)	directlyIncreases	p(HGNC:VIM)
d65e3515-1392-49e4-b9df-81ea984f0211	1.0	PubMed	21181094	Transcriptional inactivation of either uPA or uPAR inhibits the intermittent hypoxia induced invasion and migration, and expression of Vimentin.	p(HGNC:PLAUR)	directlyDecreases	p(HGNC:VIM)
c99e0c85-69b3-434a-abea-3b0f985c84b1	1.0	PubMed	17664334	uPAR overexpression in the C14 and C18 cells induced expression of vimentin and decreased E-cadherin expression, as determined by immunoblot analysis (XREF_FIG).	p(HGNC:PLAUR)	directlyIncreases	p(HGNC:VIM)
d72c94be-4cb9-4ea6-bc8c-9a1069fb9b3d	1.0	PubMed	11441066	Overexpression of the plectin IF binding domain in the T cell line Jurkat induces the perinuclear aggregation of vimentin IFs.	p(HGNC:PLEC)	directlyIncreases	act(p(HGNC:VIM))
cdb0bd5b-eed1-4683-b166-eb6614e0b541	1.0	PubMed	16260496	Plk1 treatment partly inhibited the filament forming ability of vimentin, so that some Plk1 treated vimentin was recovered from the supernatant fraction (XREF_FIG D).	p(HGNC:PLK1)	directlyDecreases	act(p(HGNC:VIM))
b3b83913-d628-4d1e-a275-12311fbc379a	1.0	PubMed	16260496	To examine the effect of vimentin phosphorylation by Plk1 on vimentin filament forming ability, soluble vimentin was treated with or without Plk1 and then incubated under conditions favoring polymerization.	p(HGNC:PLK1)	directlyIncreases	act(p(HGNC:VIM))
490539bc-5792-423e-bcc3-8c1a80a5bb39	1.0	PubMed	16260496	Plk1 phosphorylated vimentin at ~ 1 mol phosphate and mol substrate, which partly inhibited its filament forming ability, in vitro.	p(HGNC:PLK1)	directlyIncreases	p(HGNC:VIM, pmod(Ph))
cf99344c-b7bc-4b73-a814-f6254c88b823	1.0	PubMed	16260496	Immunological analyses revealed that Plk1 phosphorylated Ser82, but not Ser6, Ser28, Ser33, Ser38, Ser50, Ser55, Ser71, and Ser72 on vimentin in vitro (XREF_FIG A).	p(HGNC:PLK1)	directlyIncreases	p(HGNC:VIM, pmod(Ph, Ser, 29))
4b94e669-2a28-410e-98e2-aa1c842077dd	1.0	PubMed	16260496	Immunological analyses revealed that Plk1 phosphorylated Ser82, but not Ser6, Ser28, Ser33, Ser38, Ser50, Ser55, Ser71, and Ser72 on vimentin in vitro (XREF_FIG A).	p(HGNC:PLK1)	directlyIncreases	p(HGNC:VIM, pmod(Ph, Ser, 34))
79beb43e-ea12-48a6-81f9-553521ba6da0	1.0	PubMed	16260496	Immunological analyses revealed that Plk1 phosphorylated Ser82, but not Ser6, Ser28, Ser33, Ser38, Ser50, Ser55, Ser71, and Ser72 on vimentin in vitro (XREF_FIG A).	p(HGNC:PLK1)	directlyIncreases	p(HGNC:VIM, pmod(Ph, Ser, 39))
dd7fb08a-2942-4b1e-9a01-25d33d4eb30c	1.0	PubMed	24196446	Phosphoproteomic analysis revealed that Plk1 phosphorylates the intermediate filament protein vimentin on Ser459, which is dispensable for its filament formation but is necessary for the inhibition of endocytic vesicle fusion in mitosis.	p(HGNC:PLK1)	directlyIncreases	p(HGNC:VIM, pmod(Ph, Ser, 459))
f8d5e21f-6b58-4a8c-8cea-bf6734294d4a	1.0	PubMed	16260496	Immunological analyses revealed that Plk1 phosphorylated Ser82, but not Ser6, Ser28, Ser33, Ser38, Ser50, Ser55, Ser71, and Ser72 on vimentin in vitro (XREF_FIG A).	p(HGNC:PLK1)	directlyIncreases	p(HGNC:VIM, pmod(Ph, Ser, 51))
a71fa7a8-3318-400e-bfb6-975230413c3d	1.0	PubMed	16260496	Immunological analyses revealed that Plk1 phosphorylated Ser82, but not Ser6, Ser28, Ser33, Ser38, Ser50, Ser55, Ser71, and Ser72 on vimentin in vitro (XREF_FIG A).	p(HGNC:PLK1)	directlyIncreases	p(HGNC:VIM, pmod(Ph, Ser, 55))
255b1d3e-f087-44f0-962e-885ce1c56764	1.0	PubMed	16260496	Immunological analyses revealed that Plk1 phosphorylated Ser82, but not Ser6, Ser28, Ser33, Ser38, Ser50, Ser55, Ser71, and Ser72 on vimentin in vitro (XREF_FIG A).	p(HGNC:PLK1)	directlyIncreases	p(HGNC:VIM, pmod(Ph, Ser, 7))
f868a451-153f-4253-a67d-4ae234a97190	1.0	PubMed	16260496	Immunological analyses revealed that Plk1 phosphorylated Ser82, but not Ser6, Ser28, Ser33, Ser38, Ser50, Ser55, Ser71, and Ser72 on vimentin in vitro (XREF_FIG A).	p(HGNC:PLK1)	directlyIncreases	p(HGNC:VIM, pmod(Ph, Ser, 72))
11d0ad34-f40f-4f51-9528-2235667a4197	1.0	PubMed	18056432	We observed that PLK1 phosphorylates vimentin on Ser82, which in turn regulates cell surface levels of beta1 integrin.	p(HGNC:PLK1)	directlyIncreases	p(HGNC:VIM, pmod(Ph, Ser, 83))
473fe6b8-dac8-453a-8419-c1a0acbba0be	1.0	PubMed	25632222	There was a 3.0-fold increase in the expression of ZO-1 and 88.9% decrease in the expression level of vimentin when PANC-1 cells were treated with 5 muM PLB.	p(HGNC:PLN)	directlyDecreases	act(p(HGNC:VIM))
1ee33786-0508-45a2-8571-8a35d9e7474b	1.0	PubMed	26491260	In SCC25 cells, PLB inhibited the expression of vimentin in a concentration- and time dependent manner.	p(HGNC:PLN)	directlyDecreases	p(HGNC:VIM)
fb1a2a26-6db3-411f-b293-d3dda29fed11	1.0	PubMed	27034956	As expected, E-cadherin and keratin were downregulated while N-cadherin and vimentin were upregulated in EECs after being treated with periostin, indicating that periostin induced the EMT of EECs.	p(HGNC:POSTN)	directlyIncreases	act(p(HGNC:VIM))
bd2d1809-2d0c-4740-9a8a-dd106fb78365	1.0	PubMed	19688273	Our data showed that periostin could promote the proliferation and migration of A549 cells by inducing vimentin and N-cadherin expression and downregulating E-cadherin expression.	p(HGNC:POSTN)	directlyIncreases	p(HGNC:VIM)
21970d21-d797-4a43-b919-2edcf51bbdb8	1.0	PubMed	25420671	The results demonstrated that Oct4 enhanced cell invasion and adhesion accompanied by the downregulation of epithelial marker cytokeratin, and upregulation of the mesenchymal markers vimentin and N-cadherin.	p(HGNC:POU5F1)	directlyIncreases	act(p(HGNC:VIM))
c826e80f-1cd6-4f39-ab1b-7c75c10f014c	1.0	PubMed	25301732	We found that simultaneous knockdown of Oct-4 and Nanog expression significantly reduced the relative expression levels of N-cadherin, vimentin, Slug, and Snail, but significantly increased the relative expression levels of E-cadherin and CK-18 in CSC 24 h post-transfection.	p(HGNC:POU5F1)	directlyIncreases	p(HGNC:VIM)
4c963648-a2ec-4d51-b291-8c9645a2e082	1.0	PubMed	27075696	In addition, liprin-alpha1 overexpression in UT-SCC-95 cells reduced the VIM expression and upregulated MMP13 (XREF_TABLE).	p(HGNC:PPFIA1)	directlyDecreases	p(HGNC:VIM)
79223f12-1ff4-4d78-909b-6e91284b5e3a	1.0	PubMed	25026293	Consistent with these observations, we found that only in the presence of TGF-beta1, PPM1A knockdown led to a significant reduction in the expression of CK19 and E-cadherin and increased the expression of Vimentin in both cell lines.	p(HGNC:PPM1A)	directlyDecreases	p(HGNC:VIM)
3172b928-8c07-4c29-bc41-1624a7eca994	1.0	PubMed	2500966	Ser-46 was phosphorylated preferentially by cAMP-dependent protein kinase. Both kinases reacted with Ser-6, Ser-24, Ser-38, Ser-50, and Ser-65. Domain- and sequence-specific phosphorylation of vimentin induces disassembly of the filament structure.	p(HGNC:PRKACA)	directlyDecreases	act(p(HGNC:VIM))
0251d0cc-a6cb-4269-b75c-9add3ce2f7f6	1.0	PubMed	2500966	Ser-46 was phosphorylated preferentially by cAMP-dependent protein kinase. Both kinases reacted with Ser-6, Ser-24, Ser-38, Ser-50, and Ser-65. Domain- and sequence-specific phosphorylation of vimentin induces disassembly of the filament structure.	p(HGNC:PRKACA)	directlyIncreases	p(HGNC:VIM, pmod(Ph, Ser, 25))
e89c51ee-f565-4ac6-8f77-dfe73e534143	1.0	PubMed	2500966	Ser-46 was phosphorylated preferentially by cAMP-dependent protein kinase. Both kinases reacted with Ser-6, Ser-24, Ser-38, Ser-50, and Ser-65. Domain- and sequence-specific phosphorylation of vimentin induces disassembly of the filament structure.	p(HGNC:PRKACA)	directlyIncreases	p(HGNC:VIM, pmod(Ph, Ser, 39))
29711f29-0c45-4dae-a946-913c4cf7af54	1.0	PubMed	2500966	Ser-46 was phosphorylated preferentially by cAMP-dependent protein kinase. Both kinases reacted with Ser-6, Ser-24, Ser-38, Ser-50, and Ser-65. Domain- and sequence-specific phosphorylation of vimentin induces disassembly of the filament structure.	p(HGNC:PRKACA)	directlyIncreases	p(HGNC:VIM, pmod(Ph, Ser, 47))
518bb23b-24cf-41e6-86e7-1c025669af07	1.0	PubMed	2500966	Ser-46 was phosphorylated preferentially by cAMP-dependent protein kinase. Both kinases reacted with Ser-6, Ser-24, Ser-38, Ser-50, and Ser-65. Domain- and sequence-specific phosphorylation of vimentin induces disassembly of the filament structure.	p(HGNC:PRKACA)	directlyIncreases	p(HGNC:VIM, pmod(Ph, Ser, 51))
ee2f5c2c-757c-4a0e-ac35-a53d51ca4db7	1.0	PubMed	2500966	Ser-46 was phosphorylated preferentially by cAMP-dependent protein kinase. Both kinases reacted with Ser-6, Ser-24, Ser-38, Ser-50, and Ser-65. Domain- and sequence-specific phosphorylation of vimentin induces disassembly of the filament structure.	p(HGNC:PRKACA)	directlyIncreases	p(HGNC:VIM, pmod(Ph, Ser, 66))
3d4bc00a-d1a6-4e56-ba2f-19179d39a1a7	1.0	PubMed	2500966	Ser-46 was phosphorylated preferentially by cAMP-dependent protein kinase. Both kinases reacted with Ser-6, Ser-24, Ser-38, Ser-50, and Ser-65. Domain- and sequence-specific phosphorylation of vimentin induces disassembly of the filament structure.	p(HGNC:PRKACA)	directlyIncreases	p(HGNC:VIM, pmod(Ph, Ser, 7))
7deb8bf3-f6f2-42fe-9479-2e0b93e5a268	1.0	PubMed	2500966	We reported that stoichiometric phosphorylation by either cAMP-dependent protein kinase or protein kinase C induces disassembly of vimentin filaments. In the present work, we attempted to identify the sites of vimentin phosphorylated by each protein kinase. Sequential analysis of the purified phosphopeptides, together with the known primary sequence, revealed that Ser-8, Ser-9, Ser-20, Ser-25, Ser-33, and Ser-41 were specifically phosphorylated by protein kinase C, whereas Ser-46 was phosphorylated preferentially by cAMP-dependent protein kinase. Both kinases reacted with Ser-6, Ser-24, Ser-38, Ser-50, and Ser-65.	p(HGNC:PRKCA)	directlyDecreases	p(HGNC:VIM)
86122daf-83d6-477b-9654-7d17d1f5678b	1.0	PubMed	2500966	We reported that stoichiometric phosphorylation by either cAMP-dependent protein kinase or protein kinase C induces disassembly of vimentin filaments. In the present work, we attempted to identify the sites of vimentin phosphorylated by each protein kinase. Sequential analysis of the purified phosphopeptides, together with the known primary sequence, revealed that Ser-8, Ser-9, Ser-20, Ser-25, Ser-33, and Ser-41 were specifically phosphorylated by protein kinase C, whereas Ser-46 was phosphorylated preferentially by cAMP-dependent protein kinase. Both kinases reacted with Ser-6, Ser-24, Ser-38, Ser-50, and Ser-65.	p(HGNC:PRKCA)	directlyIncreases	p(HGNC:VIM, pmod(Ph, Ser, 10))
c4743e9e-ad85-4688-bd07-dcffb6bfbf9d	1.0	PubMed	2500966	We reported that stoichiometric phosphorylation by either cAMP-dependent protein kinase or protein kinase C induces disassembly of vimentin filaments. In the present work, we attempted to identify the sites of vimentin phosphorylated by each protein kinase. Sequential analysis of the purified phosphopeptides, together with the known primary sequence, revealed that Ser-8, Ser-9, Ser-20, Ser-25, Ser-33, and Ser-41 were specifically phosphorylated by protein kinase C, whereas Ser-46 was phosphorylated preferentially by cAMP-dependent protein kinase. Both kinases reacted with Ser-6, Ser-24, Ser-38, Ser-50, and Ser-65.	p(HGNC:PRKCA)	directlyIncreases	p(HGNC:VIM, pmod(Ph, Ser, 22))
d47d99e5-aae9-4409-bab7-ca87bd33914b	1.0	PubMed	2500966	We reported that stoichiometric phosphorylation by either cAMP-dependent protein kinase or protein kinase C induces disassembly of vimentin filaments. In the present work, we attempted to identify the sites of vimentin phosphorylated by each protein kinase. Sequential analysis of the purified phosphopeptides, together with the known primary sequence, revealed that Ser-8, Ser-9, Ser-20, Ser-25, Ser-33, and Ser-41 were specifically phosphorylated by protein kinase C, whereas Ser-46 was phosphorylated preferentially by cAMP-dependent protein kinase. Both kinases reacted with Ser-6, Ser-24, Ser-38, Ser-50, and Ser-65.	p(HGNC:PRKCA)	directlyIncreases	p(HGNC:VIM, pmod(Ph, Ser, 26))
3d192bab-3f17-4f56-ace4-dd0fcddf4b3a	1.0	PubMed	2500966	We reported that stoichiometric phosphorylation by either cAMP-dependent protein kinase or protein kinase C induces disassembly of vimentin filaments. In the present work, we attempted to identify the sites of vimentin phosphorylated by each protein kinase. Sequential analysis of the purified phosphopeptides, together with the known primary sequence, revealed that Ser-8, Ser-9, Ser-20, Ser-25, Ser-33, and Ser-41 were specifically phosphorylated by protein kinase C, whereas Ser-46 was phosphorylated preferentially by cAMP-dependent protein kinase. Both kinases reacted with Ser-6, Ser-24, Ser-38, Ser-50, and Ser-65.	p(HGNC:PRKCA)	directlyIncreases	p(HGNC:VIM, pmod(Ph, Ser, 27))
113e7b69-e7ce-4b6a-b184-eef14d39e09d	1.0	PubMed	2500966	We reported that stoichiometric phosphorylation by either cAMP-dependent protein kinase or protein kinase C induces disassembly of vimentin filaments. In the present work, we attempted to identify the sites of vimentin phosphorylated by each protein kinase. Sequential analysis of the purified phosphopeptides, together with the known primary sequence, revealed that Ser-8, Ser-9, Ser-20, Ser-25, Ser-33, and Ser-41 were specifically phosphorylated by protein kinase C, whereas Ser-46 was phosphorylated preferentially by cAMP-dependent protein kinase. Both kinases reacted with Ser-6, Ser-24, Ser-38, Ser-50, and Ser-65.	p(HGNC:PRKCA)	directlyIncreases	p(HGNC:VIM, pmod(Ph, Ser, 34))
ba730702-28ce-4707-b659-dc996c7743fc	1.0	PubMed	2500966	We reported that stoichiometric phosphorylation by either cAMP-dependent protein kinase or protein kinase C induces disassembly of vimentin filaments. In the present work, we attempted to identify the sites of vimentin phosphorylated by each protein kinase. Sequential analysis of the purified phosphopeptides, together with the known primary sequence, revealed that Ser-8, Ser-9, Ser-20, Ser-25, Ser-33, and Ser-41 were specifically phosphorylated by protein kinase C, whereas Ser-46 was phosphorylated preferentially by cAMP-dependent protein kinase. Both kinases reacted with Ser-6, Ser-24, Ser-38, Ser-50, and Ser-65.	p(HGNC:PRKCA)	directlyIncreases	p(HGNC:VIM, pmod(Ph, Ser, 39))
d50558ee-d765-4306-a6cd-be447b6f7835	1.0	PubMed	2500966	We reported that stoichiometric phosphorylation by either cAMP-dependent protein kinase or protein kinase C induces disassembly of vimentin filaments. In the present work, we attempted to identify the sites of vimentin phosphorylated by each protein kinase. Sequential analysis of the purified phosphopeptides, together with the known primary sequence, revealed that Ser-8, Ser-9, Ser-20, Ser-25, Ser-33, and Ser-41 were specifically phosphorylated by protein kinase C, whereas Ser-46 was phosphorylated preferentially by cAMP-dependent protein kinase. Both kinases reacted with Ser-6, Ser-24, Ser-38, Ser-50, and Ser-65.	p(HGNC:PRKCA)	directlyIncreases	p(HGNC:VIM, pmod(Ph, Ser, 42))
